crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
lavender,PP9231,"A new and distinct Pelargonium.times.hortorum cultivar named Pink Pearl is provided. This new Zonal Geranium was the result of a controlled breeding program wherein the Light Pink cultivar (U.S. Plant Pat. No. 8,552) was pollinated by the Laura cultivar (U.S. Plant Pat. No. 7,087). The new cultivar forms attractive perfectly formed semi-double light lavender pink florets with white eyes. The medium green foliage is well retained even during shipment. The growth habit is medium self-branching and does not require the use of a growth regulator.",1995-08-01,Geranium plant named `Pink Pearl`,plant,1995,"Geo. J. Ball, Inc.",08341915,08/341915,NA,17,17043,US,-88.204,41.8848,West Chicago,43,NA] PP10349,NA] Geranium named `Clips Light Lav`,NA,NA,NA,NA,NA,NA,NA,NA,NA,xupm83xlcqi56bjorvorury2v,d08ba2fd1fc2cbd404596425a11dc5be,NA,NA,NA,NA,NA,NA,"A new and distinct Pelargonium.times.hortorum cultivar named Pink Pearl is provided. This new Zonal Geranium was the result of a controlled breeding program wherein the Light Pink cultivar (U.S. Plant Pat. No. 8,552) was pollinated by the Laura cultivar (U.S. Plant Pat. No. 7,087). The new cultivar forms attractive perfectly formed semi-double light lavender pink florets with white eyes. The medium green foliage is well retained even during shipment. The growth habit is medium self-branching and does not require the use of a growth regulator.. Geranium plant named `Pink Pearl`",2000,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9231,predicted,0,unknown,0.492340177297592,0,90
orange,PP9233,A new and distinct variety of Shrub Climbing rose plant is provided which forms attractive large lightly-fragrant light Mandarin Orange blossoms generally having the configuration of old roses. The blossoming is abundant and the plant reflowers well. The vegetation is vigorous and the plant possesses a climbing growth habit. The plant exhibits very good disease resistance particularly with respect to Marssonina and Black Spot.,1995-08-08,Shrub climbing rose plant named `Meitosier`,plant,1995,THE CONARD PYLE COMPANY,08314389,,,42,42029,US,-75.8283,39.8206,West Grove,278,NA,NA,,,,,,,,,,t1ku2hy7c7d58qa42zfrt997q,d08ba2fd1fc2cbd404596425a11dc5be,,,,,,,A new and distinct variety of Shrub Climbing rose plant is provided which forms attractive large lightly-fragrant light Mandarin Orange blossoms generally having the configuration of old roses. The blossoming is abundant and the plant reflowers well. The vegetation is vigorous and the plant possesses a climbing growth habit. The plant exhibits very good disease resistance particularly with respect to Marssonina and Black Spot.. Shrub climbing rose plant named `Meitosier`,2000,THE CONARD PYLE COMPANY,12071,112290,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9233,predicted,0,unknown,0.494316399097443,0,90
orange,PP9233,A new and distinct variety of Shrub Climbing rose plant is provided which forms attractive large lightly-fragrant light Mandarin Orange blossoms generally having the configuration of old roses. The blossoming is abundant and the plant reflowers well. The vegetation is vigorous and the plant possesses a climbing growth habit. The plant exhibits very good disease resistance particularly with respect to Marssonina and Black Spot.,1995-08-08,Shrub climbing rose plant named `Meitosier`,plant,1995,THE CONARD PYLE COMPANY,08314389,,,42,42029,US,-75.8283,39.8206,West Grove,278,NA,NA,,,,,,,,,,t1ku2hy7c7d58qa42zfrt997q,d08ba2fd1fc2cbd404596425a11dc5be,,,,,,,A new and distinct variety of Shrub Climbing rose plant is provided which forms attractive large lightly-fragrant light Mandarin Orange blossoms generally having the configuration of old roses. The blossoming is abundant and the plant reflowers well. The vegetation is vigorous and the plant possesses a climbing growth habit. The plant exhibits very good disease resistance particularly with respect to Marssonina and Black Spot.. Shrub climbing rose plant named `Meitosier`,2000,THE CONARD PYLE COMPANY,12071,112290,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9233,predicted,0,unknown,0.494316399097443,0,90
orange,PP9233,A new and distinct variety of Shrub Climbing rose plant is provided which forms attractive large lightly-fragrant light Mandarin Orange blossoms generally having the configuration of old roses. The blossoming is abundant and the plant reflowers well. The vegetation is vigorous and the plant possesses a climbing growth habit. The plant exhibits very good disease resistance particularly with respect to Marssonina and Black Spot.,1995-08-08,Shrub climbing rose plant named `Meitosier`,plant,1995,The Conard Pyle Company,08314389,08/314389,NA,42] NA,029] NA,US] NA,-75.7522] NA,39.8143] NA,New Garden Township] NA,280] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,t1ku2hy7c7d58qa42zfrt997q,d08ba2fd1fc2cbd404596425a11dc5be,NA,NA,NA,NA,NA,NA,A new and distinct variety of Shrub Climbing rose plant is provided which forms attractive large lightly-fragrant light Mandarin Orange blossoms generally having the configuration of old roses. The blossoming is abundant and the plant reflowers well. The vegetation is vigorous and the plant possesses a climbing growth habit. The plant exhibits very good disease resistance particularly with respect to Marssonina and Black Spot.. Shrub climbing rose plant named `Meitosier`,2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9233,predicted,0,unknown,0.494316399097443,0,90
orange,PP9233,A new and distinct variety of Shrub Climbing rose plant is provided which forms attractive large lightly-fragrant light Mandarin Orange blossoms generally having the configuration of old roses. The blossoming is abundant and the plant reflowers well. The vegetation is vigorous and the plant possesses a climbing growth habit. The plant exhibits very good disease resistance particularly with respect to Marssonina and Black Spot.,1995-08-08,Shrub climbing rose plant named `Meitosier`,plant,1995,The Conard Pyle Company,08314389,08/314389,NA,42] NA,029] NA,US] NA,-75.7522] NA,39.8143] NA,New Garden Township] NA,280] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,t1ku2hy7c7d58qa42zfrt997q,d08ba2fd1fc2cbd404596425a11dc5be,NA,NA,NA,NA,NA,NA,A new and distinct variety of Shrub Climbing rose plant is provided which forms attractive large lightly-fragrant light Mandarin Orange blossoms generally having the configuration of old roses. The blossoming is abundant and the plant reflowers well. The vegetation is vigorous and the plant possesses a climbing growth habit. The plant exhibits very good disease resistance particularly with respect to Marssonina and Black Spot.. Shrub climbing rose plant named `Meitosier`,2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9233,predicted,0,unknown,0.494316399097443,0,90
clementine,PP9235,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.",1995-08-08,Citrus tree `Ariake`,plant,1995,"Fruit Tree Research Station, Ministry of Agriculture, Forestry and Fisheries",08214167,08/214167,NA,NA,NA,JP] NA,140.077] NA,36.0834] NA,Tsukuba] NA,10] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nc9grrejkfq27235j4wpdwbl5,66e96971cb4bf3a7f58dd67e7e72d66b,NA,NA,NA,NA,NA,NA,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.. Citrus tree `Ariake`",2000,,,,clementine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9235,predicted,0,unknown,0.492096573114395,0,90
clementine,PP9235,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.",1995-08-08,Citrus tree `Ariake`,plant,1995,"Fruit Tree Research Station, Ministry of Agriculture, Forestry and Fisheries",08214167,08/214167,NA,NA,NA,JP] NA,140.077] NA,36.0834] NA,Tsukuba] NA,10] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nc9grrejkfq27235j4wpdwbl5,66e96971cb4bf3a7f58dd67e7e72d66b,NA,NA,NA,NA,NA,NA,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.. Citrus tree `Ariake`",2000,,,,clementine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9235,predicted,0,unknown,0.492096573114395,0,90
clementine,PP9235,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.",1995-08-08,Citrus tree `Ariake`,plant,1995,"Fruit Tree Research Station, Ministry of Agriculture, Forestry and Fisheries",08214167,08/214167,NA,NA,NA,JP] NA,140.077] NA,36.0834] NA,Tsukuba] NA,10] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nc9grrejkfq27235j4wpdwbl5,66e96971cb4bf3a7f58dd67e7e72d66b,NA,NA,NA,NA,NA,NA,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.. Citrus tree `Ariake`",2000,,,,clementine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9235,predicted,0,unknown,0.492096573114395,0,90
clementine,PP9235,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.",1995-08-08,Citrus tree `Ariake`,plant,1995,"Fruit Tree Research Station, Ministry of Agriculture, Forestry and Fisheries",08214167,08/214167,NA,NA,NA,JP] NA,140.077] NA,36.0834] NA,Tsukuba] NA,10] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nc9grrejkfq27235j4wpdwbl5,66e96971cb4bf3a7f58dd67e7e72d66b,NA,NA,NA,NA,NA,NA,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.. Citrus tree `Ariake`",2000,,,,clementine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9235,predicted,0,unknown,0.492096573114395,0,90
clementine,PP9235,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.",1995-08-08,Citrus tree `Ariake`,plant,1995,National Institute of Fruit Tree Science Ministry of Agriculture Forestry and Fisheries,08214167,,,,,JP,140.077,36.0921,Tsukuba,16,NA,NA,,,,,,,,,,nc9grrejkfq27235j4wpdwbl5,66e96971cb4bf3a7f58dd67e7e72d66b,,,,,,,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.. Citrus tree `Ariake`",2000,National Institute of Fruit Tree Science Ministry of Agriculture Forestry and Fisheries,84989,"43114, 344474, 550300, 707868, 743767, 1174001, 1424716, 1724854, 2235008, 2908460",clementine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9235,predicted,0,unknown,0.492096573114395,0,90
clementine,PP9235,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.",1995-08-08,Citrus tree `Ariake`,plant,1995,National Institute of Fruit Tree Science Ministry of Agriculture Forestry and Fisheries,08214167,,,,,JP,140.077,36.0921,Tsukuba,16,NA,NA,,,,,,,,,,nc9grrejkfq27235j4wpdwbl5,66e96971cb4bf3a7f58dd67e7e72d66b,,,,,,,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.. Citrus tree `Ariake`",2000,National Institute of Fruit Tree Science Ministry of Agriculture Forestry and Fisheries,84989,"43114, 344474, 550300, 707868, 743767, 1174001, 1424716, 1724854, 2235008, 2908460",clementine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9235,predicted,0,unknown,0.492096573114395,0,90
clementine,PP9235,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.",1995-08-08,Citrus tree `Ariake`,plant,1995,National Institute of Fruit Tree Science Ministry of Agriculture Forestry and Fisheries,08214167,,,,,JP,140.077,36.0921,Tsukuba,16,NA,NA,,,,,,,,,,nc9grrejkfq27235j4wpdwbl5,66e96971cb4bf3a7f58dd67e7e72d66b,,,,,,,"Disclosed is a citrus tree having a moderate spreading vigor, and bearing medium size and compressed round shaped fruit with a deep orange skin color and a low acidity. This new and distinct variety of citrus tree is an early maturing citrus cultivar, is fairly resistant to diseases, was bred by a crossing of ""Seike navel"" (the seed parent) and ""Clementine"" (the pollen parent), bears good quality fruit, and is an excellent citrus cultivar.. Citrus tree `Ariake`",2000,National Institute of Fruit Tree Science Ministry of Agriculture Forestry and Fisheries,84989,"43114, 344474, 550300, 707868, 743767, 1174001, 1424716, 1724854, 2235008, 2908460",clementine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP9235,predicted,0,unknown,0.492096573114395,0,90
