crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
SOYBEAN,200700055,,,,PVP,2007,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RG607GT. ND02-4997(RR). SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700055.pdf,,,,,,19
SOYBEAN,200700056,,,,PVP,2007,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RG604RR. ND02-7868(RR). SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700056.pdf,,,,,,19
SOYBEAN,200700058,,,,PVP,2007,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RG601NRR. ND96-8929E(RR). SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700058.pdf,,,,,,19
OAT,200700060,,,,PVP,2009,Texas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAMO 405. TX01CSRH Sel 1. OAT,2010,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700060.pdf,,,,,,19
COTTON,200700074,,,,PVP,2009,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370001G. NA. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700074.pdf,,,,,,19
COTTON,200700075,,,,PVP,2009,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450001G. NA. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700075.pdf,,,,,,19
COTTON,200700076,,,,PVP,2009,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530001G. NA. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700076.pdf,,,,,,19
COTTON,200700079,,,,PVP,2011,BASF Agricultural Solutions Seed US LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460001G. STX0502RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700079.pdf,,,,,,19
RICE,200700080,,,,PVP,2007,"California Cooperative Rice Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Calmati-202. 04-Y-153. RICE,2010,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700080.pdf,,,,,,19
RICE,200700081,,,,PVP,2007,"California Cooperative Rice Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L-206. 99-Y-469. RICE,2010,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700081.pdf,,,,,,19
RICE,200700082,,,,PVP,2007,"California Cooperative Rice Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M-208. 02-Y-816. RICE,2010,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700082.pdf,,,,,,19
COWPEA,200700083,,,,PVP,2007,Thaddeus Hillery Busbice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carolina Classic. 407. COWPEA,2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700083.pdf,,,,,,19
GARDEN BEAN,200700085,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weapon. EX 15340804. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700085.pdf,,,,,,19
POTATO,200700086,,,,PVP,2011,"Frito-Lay North America, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FL 2085. 1998 309.07. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700086.pdf,,,,,,19
POTATO,200700087,,,,PVP,2011,"Frito-Lay North America, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FL 2086. 1998 309.11. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700087.pdf,,,,,,19
"WHEAT, COMMON",200700088,,,,PVP,2007,Minnesota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ada. MN95229-A. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700088.pdf,,,,,,19
FIELD BEAN,200700089,,,,PVP,2007,Archer Daniels Midland Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bandit. B210237. FIELD BEAN,2010,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700089.pdf,,,,,,19
"PEA, FIELD",200700092,,,,PVP,2008,"Crites-Moscow Growers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Portage. CMG-374AF. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700092.pdf,,,,,,19
SOYBEAN,200700094,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90A06. XB005A06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700094.pdf,,,,,,19
SOYBEAN,200700095,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90M02. XB00D06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700095.pdf,,,,,,19
SOYBEAN,200700096,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90M80. XB07N06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700096.pdf,,,,,,19
SOYBEAN,200700097,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90M92. XB10M06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700097.pdf,,,,,,19
SOYBEAN,200700098,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91M01. XB11L06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700098.pdf,,,,,,19
SOYBEAN,200700099,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91M41. XB14N06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700099.pdf,,,,,,19
SOYBEAN,200700100,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91M80. XB18C06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700100.pdf,,,,,,19
SOYBEAN,200700101,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M11. XB21Z06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700101.pdf,,,,,,19
SOYBEAN,200700102,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M21. XB22N06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700102.pdf,,,,,,19
SOYBEAN,200700103,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M41. XB24R06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700103.pdf,,,,,,19
SOYBEAN,200700104,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M53. XB25G06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700104.pdf,,,,,,19
SOYBEAN,200700105,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M54. XB26R06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700105.pdf,,,,,,19
SOYBEAN,200700106,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M76. XB27K06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700106.pdf,,,,,,19
SOYBEAN,200700107,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M81. XB28T06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700107.pdf,,,,,,19
SOYBEAN,200700108,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92M82. XB29R06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700108.pdf,,,,,,19
SOYBEAN,200700109,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93M14. XB31H06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700109.pdf,,,,,,19
SOYBEAN,200700110,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93M61. XB35C06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700110.pdf,,,,,,19
SOYBEAN,200700111,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93M62. XB36M06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700111.pdf,,,,,,19
SOYBEAN,200700112,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93M70. XB36O06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700112.pdf,,,,,,19
SOYBEAN,200700113,,,,PVP,2007,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94M71. XB47O06. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700113.pdf,,,,,,19
"WHEAT, COMMON",200700114,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bigg Red. FA-900-720. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700114.pdf,,,,,,19
"WHEAT, COMMON",200700115,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Smoky Hill. HV9W99-1324R. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700115.pdf,,,,,,19
"WHEAT, COMMON",200700116,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shocker. HV9W99-558R. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700116.pdf,,,,,,19
"PEA, FIELD",200700117,,,,PVP,2007,"Crites-Moscow Growers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Naches. CMG-394AF. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700117.pdf,,,,,,19
"WHEAT, COMMON",200700118,,,,PVP,2007,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traverse. SD 3687. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700118.pdf,,,,,,19
LETTUCE,200700120,,,,PVP,2008,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Capsule. E19.5761. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700120.pdf,,,,,,19
SOYBEAN,200700122,,,,PVP,2007,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335025. J01-2896. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700122.pdf,,,,,,19
SOYBEAN,200700123,,,,PVP,2007,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686017. 98-07088. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700123.pdf,,,,,,19
SOYBEAN,200700124,,,,PVP,2008,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388028. J01-71108. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700124.pdf,,,,,,19
SOYBEAN,200700125,,,,PVP,2007,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387029. J01-8438. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700125.pdf,,,,,,19
LETTUCE,200700126,,,,PVP,2009,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PS 06516090. PX 06516090. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700126.pdf,,,,,,19
ASPARAGUS,200700127,,,,PVP,2014,The Regents of the University of California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DePaoli. UC115. ASPARAGUS,2010,,,,asparagus,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700127.pdf,,,,,,19
ZINNIA,200700128,,,,PVP,2008,Sakata Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Profusion Coral Pink. SAKZIN006. ZINNIA,2010,,,,zinnia,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700128.pdf,,,,,,19
ZINNIA,200700129,,,,PVP,2008,Sakata Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Profusion Deep Apricot. ____. ZINNIA,2010,,,,zinnia,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700129.pdf,,,,,,19
ZINNIA,200700130,,,,PVP,2008,Sakata Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Profusion Double Cherry. SAKZIN007. ZINNIA,2010,,,,zinnia,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700130.pdf,,,,,,19
ZINNIA,200700131,,,,PVP,2008,Sakata Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Profusion Knee High Red. SAKZIN051. ZINNIA,2010,,,,zinnia,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700131.pdf,,,,,,19
ZINNIA,200700132,,,,PVP,2008,Sakata Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Profusion Knee High White. Knee High White. ZINNIA,2010,,,,zinnia,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700132.pdf,,,,,,19
SOYBEAN,200700133,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330738. DMA5504B0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700133.pdf,,,,,,19
SOYBEAN,200700134,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358232. DGL4404B0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700134.pdf,,,,,,19
SOYBEAN,200700135,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385457. CMK0502D1R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700135.pdf,,,,,,19
SOYBEAN,200700136,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387907. DAK2804A0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700136.pdf,,,,,,19
SOYBEAN,200700137,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437973. DCP4704A0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700137.pdf,,,,,,19
SOYBEAN,200700138,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457028. DGL4504A0X. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700138.pdf,,,,,,19
SOYBEAN,200700139,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4010165. DBL3204C0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700139.pdf,,,,,,19
SOYBEAN,200700141,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4175567. DFL0804A0RL. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700141.pdf,,,,,,19
SOYBEAN,200700142,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4219527. CGL4604E1X. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700142.pdf,,,,,,19
SOYBEAN,200700143,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247825. DMK1403A1R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700143.pdf,,,,,,19
SOYBEAN,200700144,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4309194. CAK2303D0S. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700144.pdf,,,,,,19
SOYBEAN,200700145,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353363. DBL3805A0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700145.pdf,,,,,,19
SOYBEAN,200700146,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498438. CFL0703R2R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700146.pdf,,,,,,19
SOYBEAN,200700147,,,,PVP,2007,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4559808. DFN3504B0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700147.pdf,,,,,,19
SOYBEAN,200700148,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4599695. CAK2704D0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700148.pdf,,,,,,19
SOYBEAN,200700149,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4684181. CRM1104B2R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700149.pdf,,,,,,19
SOYBEAN,200700150,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782157. CMKZ603B1R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700150.pdf,,,,,,19
SOYBEAN,200700151,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4788561. CJW2203N0R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700151.pdf,,,,,,19
SOYBEAN,200700152,,,,PVP,2008,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4958786. CGL4204C2R. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700152.pdf,,,,,,19
RYEGRASS,200700153,,,,PVP,2011,"Rutgers, the State University of New Jersey and Novel AG, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Overdrive. BSP. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700153.pdf,,,,,,19
LETTUCE,200700155,,,,PVP,2008,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quest. PYB 3702. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700155.pdf,,,,,,19
OAT,200700156,,,,PVP,2009,Fred Ledeboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intimidator. LF 803. OAT,2010,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700156.pdf,,,,,,19
FIELD BEAN,200700157,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariah. EX 08540800. FIELD BEAN,2010,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700157.pdf,,,,,,19
FIELD BEAN,200700158,,,,PVP,2009,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Clouseau. EX 08530714. FIELD BEAN,2010,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700158.pdf,,,,,,19
FIELD BEAN,200700159,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Rover. EX 08520700. FIELD BEAN,2010,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700159.pdf,,,,,,19
FIELD BEAN,200700160,,,,PVP,2008,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medicine Hat. EX 08550813. FIELD BEAN,2010,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700160.pdf,,,,,,19
"WHEAT, COMMON",200700161,,,,PVP,2007,"Resource Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cabernet. 95WV10616. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700161.pdf,,,,,,19
"PEA, FIELD",200700163,,,,PVP,2009,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Reliance. EX 08540793. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700163.pdf,,,,,,19
"PEA, FIELD",200700164,,,,PVP,2007,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Credence. EX 08530731. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700164.pdf,,,,,,19
LETTUCE,200700165,,,,PVP,2008,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lettony. E15.0145. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700165.pdf,,,,,,19
RYEGRASS,200700166,,,,PVP,2011,"Rutgers, the State University of New Jersey and Mountain View Seeds, Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Home Run. RG3P. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700166.pdf,,,,,,19
RYEGRASS,200700168,,,,PVP,2012,"Rutgers, The State University of New Jersey and Z Seeds, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apple GL. AAZ-B104. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700168.pdf,,,,,,19
FESCUE,200700169,,,,PVP,2008,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coronado TDH. PST-5TDH. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700169.pdf,,,,,,19
FESCUE,200700170,,,,PVP,2008,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virtue II. PST-5V1. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700170.pdf,,,,,,19
"PEA, FIELD",200700171,,,,PVP,2008,Plant Research Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aragorn. PRL 4012. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200700171.pdf,,,,,,19
