crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
"WHEAT, COMMON",007200038,,,,PVP,1974,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"McNair 701. MCNAIR  701. WHEAT, COMMON",1970,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200038.pdf,,,,,,0
ALFALFA,007200039,,,,PVP,1978,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anchor. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200039.pdf,,,,,,0
RICE,007200040,,,,PVP,1975,Steve Landry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Golden Steve. NA. RICE,1980,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200040.pdf,,,,,,0
COTTON,007200042,,,,PVP,1975,"West Texas Seed and Delinting, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deltapine SR-1. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200042.pdf,,,,,,0
COTTON,007200043,,,,PVP,1975,"West Texas Seed and Delinting, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deltapine SR-2. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200043.pdf,,,,,,0
COTTON,007200045,,,,PVP,1975,Texas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamcot SP23. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200045.pdf,,,,,,0
COTTON,007200046,,,,PVP,1975,Texas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamcot SP37. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200046.pdf,,,,,,0
COTTON,007200047,,,,PVP,1975,Texas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamcot SP21. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200047.pdf,,,,,,0
RYEGRASS,007200050,,,,PVP,1980,National Seed Development Organization Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maris Ledger. NA. RYEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200050.pdf,,,,,,0
TOBACCO,007200051,,,,PVP,1977,"Speight Seed Farms, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Speight's G-33. NA. TOBACCO,1980,,,,tobacco,tobacco,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200051.pdf,,,,,,0
"WHEAT, COMMON",007200052,,,,PVP,1976,"World Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"World Seeds 1616. NA. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200052.pdf,,,,,,0
"PEA, FIELD",007200053,,,,PVP,1974,"Unilever, Ltd., U.K.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colworth Swan. NA. PEA, FIELD",1970,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200053.pdf,,,,,,0
SQUASH,007200054,,,,PVP,1977,W. Atlee Burpee Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burpee Golden Zucchini. NA. SQUASH,1980,,,,squash,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200054.pdf,,,,,,0
LIMA BEAN,007200055,,,,PVP,1975,Ben Fish and Son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mendoza. NA. LIMA BEAN,1980,,,,lima bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200055.pdf,,,,,,0
COTTON,007200059,,,,PVP,1974,Rogers Delinted Cottonseed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rogers GL-6. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200059.pdf,,,,,,0
TIMOTHY,007200061,,,,PVP,1977,"Zwaan & de Wiljes, Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Match. NA. TIMOTHY,1980,,,,timothy,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200061.pdf,,,,,,0
RYEGRASS,007200065,,,,PVP,1977,"Zwaan & de Wiljes, Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sprinter. NA. RYEGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200065.pdf,,,,,,0
"PEA, FIELD",007200067,,,,PVP,1974,Morrison Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alsweet II. NA. PEA, FIELD",1970,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200067.pdf,,,,,,0
GARDEN BEAN,007200068,,,,PVP,1974,Rogers Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lake Geneva. NA. GARDEN BEAN,1970,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200068.pdf,,,,,,0
COTTON,007200069,,,,PVP,1974,Brownfield Seed and Delinting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quapaw. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200069.pdf,,,,,,0
ALFALFA,007200070,,,,PVP,1978,Arkansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victoria. NA. ALFALFA,1980,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200070.pdf,,,,,,0
COTTON,007200071,,,,PVP,1974,"Cargill, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paymaster 111-A. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200071.pdf,,,,,,0
COTTON,007200072,,,,PVP,1974,"Cargill, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paymaster 101-B. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200072.pdf,,,,,,0
SOYBEAN,007200076,,,,PVP,1974,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peterson Jade. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200076.pdf,,,,,,0
SOYBEAN,007200077,,,,PVP,1973,"Soybean Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRF 450. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200077.pdf,,,,,,0
SOYBEAN,007200078,,,,PVP,1973,Louis Bellatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seedmakers I-E. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200078.pdf,,,,,,0
COTTON,007200081,,,,PVP,1975,Valley Co-op Oil Mill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TPSA 1633. NA. COTTON,1980,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200081.pdf,,,,,,0
SOYBEAN,007200082,,,,PVP,1973,Purdue University Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cutler 71. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200082.pdf,,,,,,0
SOYBEAN,007200083,,,,PVP,1973,Purdue University Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amsoy 71. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200083.pdf,,,,,,0
"WHEAT, COMMON",007200084,,,,PVP,1974,Purdue University Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Arthur 71. Arthur 71. WHEAT, COMMON",1970,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200084.pdf,,,,,,0
FESCUE,007200085,,,,PVP,1977,Rhode Island Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamestown. NA. FESCUE,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200085.pdf,,,,,,0
SOYBEAN,007200086,,,,PVP,1973,"Soybean Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRF 150. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200086.pdf,,,,,,0
MARIGOLD,007200087,,,,PVP,1975,Les Produits Organiques du Santerre-Orsan S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gypsy Sunshine. NA. MARIGOLD,1980,,,,marigold,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200087.pdf,,,,,,0
COTTON,007200089,,,,PVP,1974,J. H. Lambright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lambright X-15-3-A. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200089.pdf,,,,,,0
COTTON,007200090,,,,PVP,1974,J. H. Lambright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lambright L-X-28. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200090.pdf,,,,,,0
COTTON,007200091,,,,PVP,1974,J. H. Lambright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lambright X-15-4. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200091.pdf,,,,,,0
COTTON,007200092,,,,PVP,1974,J. H. Lambright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lambright GL-4. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200092.pdf,,,,,,0
COTTON,007200095,,,,PVP,1974,"Stoneville Pedigreed Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McNair 511. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200095.pdf,,,,,,0
COTTON,007200098,,,,PVP,1974,"Dunn Seed Farms, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunn 119. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200098.pdf,,,,,,0
SOYBEAN,007200099,,,,PVP,1974,"Soybean Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SRF 307B. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200099.pdf,,,,,,0
COTTON,007200100,,,,PVP,1974,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coker 312. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200100.pdf,,,,,,0
COTTON,007200101,,,,PVP,1974,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coker 5110. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200101.pdf,,,,,,0
"WHEAT, COMMON",007200102,,,,PVP,1975,Nebraska Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Centurk. NE 66425. WHEAT, COMMON",1980,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200102.pdf,,,,,,0
BARLEY,007200103,,,,PVP,1976,Purdue University Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paoli. NA. BARLEY,1980,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200103.pdf,,,,,,0
SAINFOIN,007200105,,,,PVP,1980,Montana Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Remont. NA. SAINFOIN,1980,,,,sainfoin,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200105.pdf,,,,,,0
PUMPKIN,007200106,,,,PVP,1977,Bruce M. and Richard A. Howden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Howden. NA. PUMPKIN,1980,,,,pumpkin,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200106.pdf,,,,,,0
SNAPDRAGON,007200108,,,,PVP,1975,W. Atlee Burpee Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bright Scarlet. NA. SNAPDRAGON,1980,,,,snapdragon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200108.pdf,,,,,,0
"WHEAT, COMMON",007200118,,,,PVP,1973,Oklahoma Agricultural Experiment Station (OAES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nicoma. OK 627514. WHEAT, COMMON",1970,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200118.pdf,,,,,,0
"LOVEGRASS, WEEPING",007200119,,,,PVP,1977,Oklahoma Agricultural Experiment Station (OAES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Morpa. NA. LOVEGRASS, WEEPING",1980,,,,"lovegrass, weeping",specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200119.pdf,,,,,,0
SWEETPEA,007200122,,,,PVP,1975,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jet-Set Killarney. NA. SWEETPEA,1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200122.pdf,,,,,,0
SWEETPEA,007200124,,,,PVP,1975,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jet-Set Madrid. NA. SWEETPEA,1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200124.pdf,,,,,,0
SWEETPEA,007200125,,,,PVP,1975,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jet-Set St. Moritz. NA. SWEETPEA,1980,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200125.pdf,,,,,,0
SOYBEAN,007200126,,,,PVP,1973,Purdue University Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bonus. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200126.pdf,,,,,,0
FESCUE,007200132,,,,PVP,1979,J. Joordens Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jade. NA. FESCUE,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200132.pdf,,,,,,0
ORCHARDGRASS,007200134,,,,PVP,1979,J. Joordens Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dolcea. oldvar. ORCHARDGRASS,1980,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200134.pdf,,,,,,0
OAT,007200136,,,,PVP,1976,Wisconsin Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dal. NA. OAT,1980,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200136.pdf,,,,,,0
AGROTRICUM,007200138,,,,PVP,1974,Cal West Seeds - Alforex Seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W-21. NA. AGROTRICUM,1970,,,,agrotricum,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200138.pdf,,,,,,0
RYE,007200139,,,,PVP,1979,Michigan State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wheeler. NA. RYE,1980,,,,rye,rye,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200139.pdf,,,,,,0
TOBACCO,007200140,,,,PVP,1977,"Speight Seed Farms, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Speight G-140. NA. TOBACCO,1980,,,,tobacco,tobacco,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200140.pdf,,,,,,0
"PEA, FIELD",007200141,,,,PVP,1974,"Stubbs Seed Services, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gentry. NA. PEA, FIELD",1970,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200141.pdf,,,,,,0
COTTON,007200143,,,,PVP,1974,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deltapine 826. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200143.pdf,,,,,,0
"WHEAT, COMMON",007200144,,,,PVP,1974,"Funk Seeds International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"W-332. W-332. WHEAT, COMMON",1970,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200144.pdf,,,,,,0
GARDEN BEAN,007200145,,,,PVP,1974,Les Produits Organiques du Santerre-Orsan S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gem. NA. GARDEN BEAN,1970,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200145.pdf,,,,,,0
WATERMELON,007200146,,,,PVP,1974,Les Produits Organiques du Santerre-Orsan S.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charleston 76. NA. WATERMELON,1970,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007200146.pdf,,,,,,0
ONION,007300001,,,,PVP,1974,Sunseeds Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scanion. NA. ONION,1970,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300001.pdf,,,,,,0
BARLEY,007300004,,,,PVP,1976,Adolph Coors Brewing Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moravian III. NA. BARLEY,1980,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300004.pdf,,,,,,0
PEANUT,007300005,,,,PVP,1976,Agratech Seeds Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GK-19. NA. PEANUT,1980,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300005.pdf,,,,,,0
"PEA, FIELD",007300008,,,,PVP,1974,Morrison Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Small Sieve Alsweet. NA. PEA, FIELD",1970,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300008.pdf,,,,,,0
SOYBEAN,007300010,,,,PVP,1973,"Syler, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buccaneer. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300010.pdf,,,,,,0
SORGHUM,007300012,,,,PVP,1978,"Ring Around Products, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excel S235. NA. SORGHUM,1980,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300012.pdf,,,,,,0
COTTON,007300013,,,,PVP,1974,"Cargill, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paymaster Dwarf. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300013.pdf,,,,,,0
COTTON,007300014,,,,PVP,1974,Delta and Pine Land Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deltapine 137. NA. COTTON,1970,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300014.pdf,,,,,,0
LETTUCE,007300016,,,,PVP,1973,Sunseeds Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Picoverde. NA. LETTUCE,1970,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300016.pdf,,,,,,0
SOYBEAN,007300017,,,,PVP,1974,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFR 666. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300017.pdf,,,,,,0
SOYBEAN,007300018,,,,PVP,1973,FFR Cooperative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFR 777. NA. SOYBEAN,1970,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300018.pdf,,,,,,0
"PEA, FIELD",007300020,,,,PVP,1974,Gallatin Valley Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Trident. NA. PEA, FIELD",1970,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300020.pdf,,,,,,0
GARDEN BEAN,007300021,,,,PVP,1974,Gallatin Valley Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valgold. NA. GARDEN BEAN,1970,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300021.pdf,,,,,,0
GARDEN BEAN,007300022,,,,PVP,1974,Gallatin Valley Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galaslim. NA. GARDEN BEAN,1970,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300022.pdf,,,,,,0
GARDEN BEAN,007300023,,,,PVP,1974,Gallatin Valley Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Lake GV2. NA. GARDEN BEAN,1970,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300023.pdf,,,,,,0
GARDEN BEAN,007300025,,,,PVP,1974,Gallatin Valley Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galamor. NA. GARDEN BEAN,1970,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300025.pdf,,,,,,0
GARDEN BEAN,007300026,,,,PVP,1974,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bush Blue Lake Supreme. NA. GARDEN BEAN,1970,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300026.pdf,,,,,,0
GARDEN BEAN,007300027,,,,PVP,1974,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Crop. NA. GARDEN BEAN,1970,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300027.pdf,,,,,,0
GARDEN BEAN,007300028,,,,PVP,1974,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ozark. NA. GARDEN BEAN,1970,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300028.pdf,,,,,,0
GARDEN BEAN,007300029,,,,PVP,1974,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cumberland. NA. GARDEN BEAN,1970,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300029.pdf,,,,,,0
"PEA, FIELD",007300030,,,,PVP,1974,Morrison Brothers Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aries. NA. PEA, FIELD",1970,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300030.pdf,,,,,,0
WATERMELON,007300039,,,,PVP,1976,Kentucky Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kengarden. NA. WATERMELON,1980,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300039.pdf,,,,,,0
BARLEY,007300040,,,,PVP,1976,National Seed Development Organization Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maris Mink. NA. BARLEY,1980,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300040.pdf,,,,,,0
LETTUCE,007300044,,,,PVP,1973,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Great Lakes 659-700. NA. LETTUCE,1970,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300044.pdf,,,,,,0
LIMA BEAN,007300045,,,,PVP,1975,Ben Fish and Son,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bush Florida Butter. NA. LIMA BEAN,1980,,,,lima bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300045.pdf,,,,,,0
ONION,007300047,,,,PVP,1975,ARCO Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Creole PRR. NA. ONION,1980,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300047.pdf,,,,,,0
ONION,007300048,,,,PVP,1975,ARCO Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Creole PRR. NA. ONION,1980,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300048.pdf,,,,,,0
"WHEAT, COMMON",007300049,,,,PVP,1974,Purdue University Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Abe. Purdue 65245B12-3-7-7. WHEAT, COMMON",1970,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300049.pdf,,,,,,0
"WHEAT, COMMON",007300050,,,,PVP,1974,"HybriTech Seed International, Inc. - Monsanto Company",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R36. R36. WHEAT, COMMON",1970,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/007300050.pdf,,,,,,0
