crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
raspberry,PP5405,"A purple raspberry plant having good resistance to aphids and fruitworms, bearing large fruit of good quality.",1985-02-12,"Purple raspberry, N.Y. 632",plant,1985,"CORNELL RESEARCH FOUNDATION, INC.",06418965,06/418965,NA,36] NA,36109] NA,US] NA,-76.4968] NA,42.4396] NA,Ithaca] NA,1567] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,o7ox576lhxowj5017auduk3m5,NA,NA,NA,NA,NA,NA,NA,"A purple raspberry plant having good resistance to aphids and fruitworms, bearing large fruit of good quality.. Purple raspberry, N.Y. 632",1990,,,,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5405,predicted,0,unknown,0.496735095977783,0,87
raspberry,PP5405,"A purple raspberry plant having good resistance to aphids and fruitworms, bearing large fruit of good quality.",1985-02-12,"Purple raspberry, N.Y. 632",plant,1985,"CORNELL RESEARCH FOUNDATION, INC.",06418965,06/418965,NA,36] NA,36109] NA,US] NA,-76.4968] NA,42.4396] NA,Ithaca] NA,1567] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,o7ox576lhxowj5017auduk3m5,NA,NA,NA,NA,NA,NA,NA,"A purple raspberry plant having good resistance to aphids and fruitworms, bearing large fruit of good quality.. Purple raspberry, N.Y. 632",1990,,,,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5405,predicted,0,unknown,0.496735095977783,0,87
apple,PP5406,"The apple variety ""MERAN"" was created by crossing of the varieties Golden Delicious and Morgenduft. It differs from the common apple varieties by earlier yield, an excellent natural resistance against diseases, excellent storability, and superior qualitative properties.",1985-02-19,Apple tree `Meran`,plant,1985,,06402133,06/402133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57siq518q3jtfz935ef2tudm1,39f2337263a93e091b12527d76b22448,NA,NA,NA,NA,NA,NA,"The apple variety ""MERAN"" was created by crossing of the varieties Golden Delicious and Morgenduft. It differs from the common apple varieties by earlier yield, an excellent natural resistance against diseases, excellent storability, and superior qualitative properties.. Apple tree `Meran`",1990,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5406,predicted,0,unknown,0.491841107606888,0,87
orange,PP5410,"The present invention relates to a new and distinct cultivar of carnation plant, named Carrier's Fiesta, originated by me by crossing unnamed and unpatented seedlings; distinguished from its parents as well as any other variety known to me by its pink-orange color, its superior resistance to soil borne diseases, and its flowers that open fully without bursting the calyx and causing splits.",1985-03-05,Carnation plant,plant,1985,,06525601,06/525601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,czpcvsbtbocohya8kcokrzreu,13f16589dcb51d2b4ae844fb561d1279,NA,NA,NA,NA,NA,NA,"The present invention relates to a new and distinct cultivar of carnation plant, named Carrier's Fiesta, originated by me by crossing unnamed and unpatented seedlings; distinguished from its parents as well as any other variety known to me by its pink-orange color, its superior resistance to soil borne diseases, and its flowers that open fully without bursting the calyx and causing splits.. Carnation plant",1990,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5410,predicted,0,unknown,0.495073437690735,0,87
orange,PP5411,"A floribunda rose variety having a pale orange bud and flower, stiff and heavy textured petals, large foliage, resistance to rose powdery mildew, few thorns, straight stems, and slight fragrance.",1985-03-05,Rose plant Korampa of the Floribunda class,plant,1985,Jackson & Perkins Company,06485278,06/485278,NA,41] NA,41029] NA,US] NA,-122.872] NA,42.3264] NA,Medford] NA,163] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,xfbjy197wq7xlifnlo5lmgp87,26cdbb7614a96718df44c9898274a340,NA,NA,NA,NA,NA,NA,"A floribunda rose variety having a pale orange bud and flower, stiff and heavy textured petals, large foliage, resistance to rose powdery mildew, few thorns, straight stems, and slight fragrance.. Rose plant Korampa of the Floribunda class",1990,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5411,predicted,0,unknown,0.495043277740479,0,87
pear,PP5412,"This invention relates to a new and distinct variety of pear tree (Variety 40) which is useful as a size-controlling clonal pear rootstock. The new variety originated as a single seedling which was selected from a large group of pear seedlings which were grown from open-pollinated seed. This seed was harvested from Old Home pear trees (Pyrus communis) growing in an isolated planting with Farmingdale pollinizers. Pear varieties grown on the understock of this new rootstock clone are approximately 65% of the size of like pear trees grown on Domestic Bartlett seedling rootstocks (Pyrus communis). This ""dwarfing"" selection can be easily increased by vegetative propagation methods; particularly by hard and softwood cuttings. It is graft-compatible with all major pear varieties. It was selected for its non-rootsuckering habit, its resistance to the Fireblight disease and its tolerance of the Pear Decline disease. It is hardy, early bearing, and has demonstrated good root-anchorage in all orchard sites where tested.",1985-03-05,Pear tree,plant,1985,"Carlton Nursery Company, Inc.",06534177,06/534177,NA,41] NA,41071] NA,US] NA,-123.076] NA,45.2207] NA,Dayton] NA,5] NA,PP28773] NA,Russetted Bartlett pear tree] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hzhnuu1xtx5y6882anp4amjgf,df7cb201e1aeae5ac3a777d472004900] 11f4b7926835bed337aaaf0a5abaf939,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinct variety of pear tree (Variety 40) which is useful as a size-controlling clonal pear rootstock. The new variety originated as a single seedling which was selected from a large group of pear seedlings which were grown from open-pollinated seed. This seed was harvested from Old Home pear trees (Pyrus communis) growing in an isolated planting with Farmingdale pollinizers. Pear varieties grown on the understock of this new rootstock clone are approximately 65% of the size of like pear trees grown on Domestic Bartlett seedling rootstocks (Pyrus communis). This ""dwarfing"" selection can be easily increased by vegetative propagation methods; particularly by hard and softwood cuttings. It is graft-compatible with all major pear varieties. It was selected for its non-rootsuckering habit, its resistance to the Fireblight disease and its tolerance of the Pear Decline disease. It is hardy, early bearing, and has demonstrated good root-anchorage in all orchard sites where tested.. Pear tree",1990,,,,pear,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5412,predicted,0,unknown,0.49234277009964,0,87
plum,PP5413,"Disclosed is a new and distinct plum tree (Mr. Paul) broadly characterized by a large, vigorous, productive and regular bearing tree, late ripening fruit which is ready for first picking the third week of July, nearly one month later than the parent plant, Queen Rosa (unpatented), which it most nearly resembles, and of good keeping and shipping quality and mild, very pleasant, sweet flavor. This plant bears the cultivar name `Mr. Paul`.",1985-03-12,Plum tree `Mr. Paul`,plant,1985,,06465876,06/465876,NA,NA,NA,NA,NA,NA,NA,NA,PP7443] PP7574] NA,Plum cv. Suplumeighteen] Hybrid plum tree cv. Suplumsixteen] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hi2u18hif5sjibverns39qrnf,cfbc22e784894c5cfd4d04aa43bfa691,NA,NA,NA,NA,NA,NA,"Disclosed is a new and distinct plum tree (Mr. Paul) broadly characterized by a large, vigorous, productive and regular bearing tree, late ripening fruit which is ready for first picking the third week of July, nearly one month later than the parent plant, Queen Rosa (unpatented), which it most nearly resembles, and of good keeping and shipping quality and mild, very pleasant, sweet flavor. This plant bears the cultivar name `Mr. Paul`.. Plum tree `Mr. Paul`",1990,,,,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5413,predicted,0,unknown,0.496288180351257,0,87
orange,PP5415,A new miniature rose variety of bright orange red coloring of good exhibition form and good substance.,1985-03-12,Rose plant,plant,1985,"Nor'East Miniature Roses, Inc.",06556269,06/556269,NA,25] NA,25009] NA,US] NA,-70.8818] NA,42.7137] NA,Rowley] NA,128] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,co1hp4hymxc0idrfjazmhdpqu,f9dc2e24f3e706353483fe20609403d5,NA,NA,NA,NA,NA,NA,A new miniature rose variety of bright orange red coloring of good exhibition form and good substance.. Rose plant,1990,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5415,predicted,0,unknown,0.499618142843247,0,87
pomegranate,PP5418,A new variety of pomegranate bearing edible fruits with seed pulp that is very sweet even when fruits are small and green; the fruits maturing in two to three or more ripening periods from mid-August through mid-November.,1985-03-19,Pomegranate cv. Armchat,plant,1985,"Armstrong Nurseries, Inc.",06505490,06/505490,NA,06] NA,06071] NA,US] NA,-117.648] NA,34.0658] NA,Ontario] NA,57] NA,PP27981] NA,Pomegranate tree named ‘Red Jay’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fdxosrpveddhavh8bpfzz673d,0e7e259d9c7ef8e81075a4264eb7f0a3,NA,NA,NA,NA,NA,NA,A new variety of pomegranate bearing edible fruits with seed pulp that is very sweet even when fruits are small and green; the fruits maturing in two to three or more ripening periods from mid-August through mid-November.. Pomegranate cv. Armchat,1990,,,,pomegranate,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5418,predicted,0,unknown,0.491652458906174,0,87
apple,PP5421,"An Apple variety which may be classified as a striped or partially red variety, similar in color, shape and type to the Delicious variety having large size, disease resistance and better taste as compared with Yellow Newtown, the tree being vigorous, upright, but spreading with good crotch angles, adapting well to leader training.",1985-03-26,"""Apple tree--""""Eve's Delight""""""",plant,1985,,06464599,06/464599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,narmm6dkarxm6udxhrfa97abl,bfef72570eb40815ba690f8d15a06ff3,NA,NA,NA,NA,NA,NA,"An Apple variety which may be classified as a striped or partially red variety, similar in color, shape and type to the Delicious variety having large size, disease resistance and better taste as compared with Yellow Newtown, the tree being vigorous, upright, but spreading with good crotch angles, adapting well to leader training.. ""Apple tree--""""Eve's Delight""""""",1990,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5421,predicted,0,unknown,0.491808652877808,0,87
peach,PP5422,"A new variety of peach tree, named ""June Freestone,"" which is very large in size, very vigorous, spreading, moderately open, vase-formed, and hardy; foliated with medium size, acuminate, lanceolate, acutely pointed, thin, dark green leaves, having a crenate, finely serrate margin and a short, thick petiole, and a very productive bearer of uniform, evenly ripening, large to medium size, nearly globose or very broadly ovate, freestone fruit having yellow skin substantially overspread with red, and firm, fine, crisp, meaty yellow flesh streaked with red.",1985-03-26,Peach tree,plant,1985,Washington Farms Limited,06497829,06/497829,NA,06] NA,06059] NA,US] NA,-117.929] NA,33.617] NA,Newport Beach] NA,1] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6994io8u11elm2xx6257f42hx,a6f4b91fda141940d0b500098f63fa6d,NA,NA,NA,NA,NA,NA,"A new variety of peach tree, named ""June Freestone,"" which is very large in size, very vigorous, spreading, moderately open, vase-formed, and hardy; foliated with medium size, acuminate, lanceolate, acutely pointed, thin, dark green leaves, having a crenate, finely serrate margin and a short, thick petiole, and a very productive bearer of uniform, evenly ripening, large to medium size, nearly globose or very broadly ovate, freestone fruit having yellow skin substantially overspread with red, and firm, fine, crisp, meaty yellow flesh streaked with red.. Peach tree",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5422,predicted,0,unknown,0.496470004320145,0,87
peach,PP5423,"A variety of peach tree which is of large size, vigorous spreading growth, being a productive and regular bearer of large size, firm, yellow-flesh, freestone fruit having yellow skin substantially overspread with red. The fruit is further characterized by its good eating, canning and stowage quality.",1985-03-26,Gardiner peach tree,plant,1985,,06530260,06/530260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2a79r1een7xqgrmemaxlc54u6,NA,NA,NA,NA,NA,NA,NA,"A variety of peach tree which is of large size, vigorous spreading growth, being a productive and regular bearer of large size, firm, yellow-flesh, freestone fruit having yellow skin substantially overspread with red. The fruit is further characterized by its good eating, canning and stowage quality.. Gardiner peach tree",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5423,predicted,0,unknown,0.491548895835877,0,87
lemon,PP5427,A new miniature rose variety of near lemon yellow coloring appearing to lighten upon aging.,1985-04-02,Rose plant `Dacshana`,plant,1985,,06518092,06/518092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x13pj1j1d0zrm3nktw4p755wo,f9dc2e24f3e706353483fe20609403d5,NA,NA,NA,NA,NA,NA,A new miniature rose variety of near lemon yellow coloring appearing to lighten upon aging.. Rose plant `Dacshana`,1990,,,,lemon,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5427,predicted,0,unknown,0.491377472877502,0,87
orange,PP5428,A new floribunda rose variety of unusual Spanish orange flower coloring blooming primarily in small clusters.,1985-04-02,Rose plant `Macnewye`,plant,1985,,06518093,06/518093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,qdzzlx9khv7n2b3sf8de6wn8n,f9dc2e24f3e706353483fe20609403d5,NA,NA,NA,NA,NA,NA,A new floribunda rose variety of unusual Spanish orange flower coloring blooming primarily in small clusters.. Rose plant `Macnewye`,1990,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5428,predicted,0,unknown,0.495984226465225,0,87
lavender,PP5430,A new variety of heather particularly characterized by a very early blooming habit and a profuse production of light pink lavender flowers which appear in rapid uninterrupted succession from the base of the stem to its tip end.,1985-04-09,Heather named Erica Pacifica,plant,1985,Bruno Imazio Partnership,06478740,06/478740,NA,06] NA,06087] NA,US] NA,-121.753] NA,36.9093] NA,Watsonville] NA,1] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kji7t2qj59v9pb0buq99mkml4,e447505e6ea90fbb17bed422e4f1b03a,NA,NA,NA,NA,NA,NA,A new variety of heather particularly characterized by a very early blooming habit and a profuse production of light pink lavender flowers which appear in rapid uninterrupted succession from the base of the stem to its tip end.. Heather named Erica Pacifica,1990,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5430,predicted,0,unknown,0.490363299846649,0,87
orange,PP5432,"A new variety of carnation particularly distinguished by its generally orange colored flowers, the petals of which are lightly streaked with a deep red, the flowers being of medium size and borne on erect and rigid but rather brittle stems of medium length. The blooms are produced abundantly during the blooming periods of Spring and Fall and this plant has a vigorous and upright growth habit with moderately abundant foliage and very few branches.",1985-04-09,Carnation named Lontocia,plant,1985,Laboratoire de Physiologie Vegetale de la Londe,06512727,06/512727,NA,NA,NA,FR] NA,7.10905] NA,43.5836] NA,Antibes] NA,47] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5k19ddc9oiw7pjzj446hhk7u8,e447505e6ea90fbb17bed422e4f1b03a,NA,NA,NA,NA,NA,NA,"A new variety of carnation particularly distinguished by its generally orange colored flowers, the petals of which are lightly streaked with a deep red, the flowers being of medium size and borne on erect and rigid but rather brittle stems of medium length. The blooms are produced abundantly during the blooming periods of Spring and Fall and this plant has a vigorous and upright growth habit with moderately abundant foliage and very few branches.. Carnation named Lontocia",1990,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5432,predicted,0,unknown,0.491811573505402,0,87
orange,PP5432,"A new variety of carnation particularly distinguished by its generally orange colored flowers, the petals of which are lightly streaked with a deep red, the flowers being of medium size and borne on erect and rigid but rather brittle stems of medium length. The blooms are produced abundantly during the blooming periods of Spring and Fall and this plant has a vigorous and upright growth habit with moderately abundant foliage and very few branches.",1985-04-09,Carnation named Lontocia,plant,1985,Laboratoire de Physiologie Vegetale de la Londe,06512727,06/512727,NA,NA,NA,FR] NA,7.10905] NA,43.5836] NA,Antibes] NA,47] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5k19ddc9oiw7pjzj446hhk7u8,e447505e6ea90fbb17bed422e4f1b03a,NA,NA,NA,NA,NA,NA,"A new variety of carnation particularly distinguished by its generally orange colored flowers, the petals of which are lightly streaked with a deep red, the flowers being of medium size and borne on erect and rigid but rather brittle stems of medium length. The blooms are produced abundantly during the blooming periods of Spring and Fall and this plant has a vigorous and upright growth habit with moderately abundant foliage and very few branches.. Carnation named Lontocia",1990,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP5432,predicted,0,unknown,0.491811573505402,0,87
