crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
orange,PP28733,"A chrysanthemum plant named ‘FIREGLOW’ is disclosed, characterized by medium blooms colored bronze-yellow with bronze-orange centers, prolific branching, a natural season flowering date near the end of September, a blooming period of 5 to 6 weeks, a rounded plant habit and a spreading growth habit. Plants are useful for outdoor ornamental purposes, and are known commercially as garden mums.",2017-12-05,Chrysanthemum plant named ‘FIREGLOW’,plant,2017,Floritec Breeding BV,15330683,15/330683,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,6] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0jec13jutgwei14mt3e9plngd,81363721dab58ee1d0dd474ecd7d1465,NA,NA,NA,NA,NA,NA,"A chrysanthemum plant named ‘FIREGLOW’ is disclosed, characterized by medium blooms colored bronze-yellow with bronze-orange centers, prolific branching, a natural season flowering date near the end of September, a blooming period of 5 to 6 weeks, a rounded plant habit and a spreading growth habit. Plants are useful for outdoor ornamental purposes, and are known commercially as garden mums.. Chrysanthemum plant named ‘FIREGLOW’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28733,predicted,0,unknown,0.491976290941238,0,83
orange,PP28733,"A chrysanthemum plant named ‘FIREGLOW’ is disclosed, characterized by medium blooms colored bronze-yellow with bronze-orange centers, prolific branching, a natural season flowering date near the end of September, a blooming period of 5 to 6 weeks, a rounded plant habit and a spreading growth habit. Plants are useful for outdoor ornamental purposes, and are known commercially as garden mums.",2017-12-05,Chrysanthemum plant named ‘FIREGLOW’,plant,2017,Floritec Breeding BV,15330683,15/330683,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,6] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0jec13jutgwei14mt3e9plngd,81363721dab58ee1d0dd474ecd7d1465,NA,NA,NA,NA,NA,NA,"A chrysanthemum plant named ‘FIREGLOW’ is disclosed, characterized by medium blooms colored bronze-yellow with bronze-orange centers, prolific branching, a natural season flowering date near the end of September, a blooming period of 5 to 6 weeks, a rounded plant habit and a spreading growth habit. Plants are useful for outdoor ornamental purposes, and are known commercially as garden mums.. Chrysanthemum plant named ‘FIREGLOW’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28733,predicted,0,unknown,0.491976290941238,0,83
mango,PP28747,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.",2017-12-05,Agastache plant named ‘Mango Tango’,plant,2017,"Walters Gardens, Inc.",14999484,14/999484,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fvmsh46nhiyt1fawc9887yuah,NA,NA,NA,NA,NA,NA,NA,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.. Agastache plant named ‘Mango Tango’",2020,,,,mango,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28747,predicted,0,unknown,0.489802002906799,0,83
mango,PP28747,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.",2017-12-05,Agastache plant named ‘Mango Tango’,plant,2017,"Walters Gardens, Inc.",14999484,14/999484,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fvmsh46nhiyt1fawc9887yuah,NA,NA,NA,NA,NA,NA,NA,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.. Agastache plant named ‘Mango Tango’",2020,,,,mango,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28747,predicted,0,unknown,0.489802002906799,0,83
mango,PP28747,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.",2017-12-05,Agastache plant named ‘Mango Tango’,plant,2017,"Walters Gardens, Inc.",14999484,14/999484,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fvmsh46nhiyt1fawc9887yuah,NA,NA,NA,NA,NA,NA,NA,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.. Agastache plant named ‘Mango Tango’",2020,,,,mango,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28747,predicted,0,unknown,0.489802002906799,0,83
orange,PP28747,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.",2017-12-05,Agastache plant named ‘Mango Tango’,plant,2017,"Walters Gardens, Inc.",14999484,14/999484,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fvmsh46nhiyt1fawc9887yuah,NA,NA,NA,NA,NA,NA,NA,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.. Agastache plant named ‘Mango Tango’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28747,predicted,0,unknown,0.489802002906799,0,83
orange,PP28747,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.",2017-12-05,Agastache plant named ‘Mango Tango’,plant,2017,"Walters Gardens, Inc.",14999484,14/999484,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fvmsh46nhiyt1fawc9887yuah,NA,NA,NA,NA,NA,NA,NA,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.. Agastache plant named ‘Mango Tango’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28747,predicted,0,unknown,0.489802002906799,0,83
orange,PP28747,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.",2017-12-05,Agastache plant named ‘Mango Tango’,plant,2017,"Walters Gardens, Inc.",14999484,14/999484,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fvmsh46nhiyt1fawc9887yuah,NA,NA,NA,NA,NA,NA,NA,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.. Agastache plant named ‘Mango Tango’",2020,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28747,predicted,0,unknown,0.489802002906799,0,83
peach,PP28747,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.",2017-12-05,Agastache plant named ‘Mango Tango’,plant,2017,"Walters Gardens, Inc.",14999484,14/999484,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fvmsh46nhiyt1fawc9887yuah,NA,NA,NA,NA,NA,NA,NA,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.. Agastache plant named ‘Mango Tango’",2020,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28747,predicted,0,unknown,0.489802002906799,0,83
peach,PP28747,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.",2017-12-05,Agastache plant named ‘Mango Tango’,plant,2017,"Walters Gardens, Inc.",14999484,14/999484,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fvmsh46nhiyt1fawc9887yuah,NA,NA,NA,NA,NA,NA,NA,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.. Agastache plant named ‘Mango Tango’",2020,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28747,predicted,0,unknown,0.489802002906799,0,83
peach,PP28747,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.",2017-12-05,Agastache plant named ‘Mango Tango’,plant,2017,"Walters Gardens, Inc.",14999484,14/999484,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fvmsh46nhiyt1fawc9887yuah,NA,NA,NA,NA,NA,NA,NA,"A new and unique cultivar of hyssop plant, named Agastache ‘Mango Tango’ with compact, dense, rounded, well-branched habit. The flowers cover the top three-quarters of the plant, are large, light-peach to dusky-orange in color, in tightly clustered verticils over an extended period which is lengthened further by persistent dusky rose-colored calyxes.. Agastache plant named ‘Mango Tango’",2020,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28747,predicted,0,unknown,0.489802002906799,0,83
raspberry,PP28749,"A new and distinct Echinacea plant named ‘TNECHCMR’ characterized by raspberry-colored ray florets, enlarged dark raspberry-colored disc florets forming an anemone-type inflorescence, a multicrown, dwarf habit with upright strong stems, and excellent vigor.",2017-12-05,Echinacea plant named ‘TNECHCMR’,plant,2017,"Terra Nova Nurseries, Inc.",15330204,15/330204,NA,41] NA,41005] NA,US] NA,-122.693] NA,45.2629] NA,Canby] NA,539] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lqrjy8g2fytmau56ufaw1adfg] uad0qxsax8isdavdlq4wk3xqa,05081af0207a496f734555d667457163,NA,NA,NA,NA,NA,NA,"A new and distinct Echinacea plant named ‘TNECHCMR’ characterized by raspberry-colored ray florets, enlarged dark raspberry-colored disc florets forming an anemone-type inflorescence, a multicrown, dwarf habit with upright strong stems, and excellent vigor.. Echinacea plant named ‘TNECHCMR’",2020,,,,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28749,predicted,0,unknown,0.489068478345871,0,83
olive,PP28751,"The new hybrid ×Heucherella plant named ‘Red Rover’ with deeply-incised, thin, finger-like, and distinctly-separated, palmately lobed foliage of variable coloration starting in the spring as coppery-red with burgundy red centers, transitioning to bright red during flowering and dark olive green in winter. ‘Red Rover’ begins flowering in late spring with a creamy-white effect and continues sporadically through the summer. The new plant is suitable for landscaping en masse, as an accent or as a container plant.",2017-12-05,×Heucherella plant named ‘Red Rover’,plant,2017,"Walters Gardens, Inc.",15530092,15/530092,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,wgoc90zae9tbd1ffw2t2td5j9,NA,NA,NA,NA,NA,NA,NA,"The new hybrid ×Heucherella plant named ‘Red Rover’ with deeply-incised, thin, finger-like, and distinctly-separated, palmately lobed foliage of variable coloration starting in the spring as coppery-red with burgundy red centers, transitioning to bright red during flowering and dark olive green in winter. ‘Red Rover’ begins flowering in late spring with a creamy-white effect and continues sporadically through the summer. The new plant is suitable for landscaping en masse, as an accent or as a container plant.. ×Heucherella plant named ‘Red Rover’",2020,,,,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28751,predicted,0,unknown,0.492399305105209,0,83
raspberry,PP28752,"The new and distinct cultivar of ornamental cultivar of bee balm plant named Monarda ‘Rockin Raspberry’ has compact, tight clumping habit, with heavily branching stems with upper secondary peduncles extending above the initial flower level and partially obscuring first set of flowers. The dark green leaves are lemony fragrant, have strong resistance to powdery mildew and are heavily tinted with greyed purple while young. Numerous, large, deep raspberry purple-colored flowers are in bloom for a long period beginning cerise-colored flowers creating excellent flower coverage.",2017-12-05,Monarda plant named ‘Rockin' Raspberry’,plant,2017,,14999734,14/999734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,rtej8m9o5rw8tyitn1pnv2x1a,NA,NA,NA,NA,NA,NA,NA,"The new and distinct cultivar of ornamental cultivar of bee balm plant named Monarda ‘Rockin Raspberry’ has compact, tight clumping habit, with heavily branching stems with upper secondary peduncles extending above the initial flower level and partially obscuring first set of flowers. The dark green leaves are lemony fragrant, have strong resistance to powdery mildew and are heavily tinted with greyed purple while young. Numerous, large, deep raspberry purple-colored flowers are in bloom for a long period beginning cerise-colored flowers creating excellent flower coverage.. Monarda plant named ‘Rockin' Raspberry’",2020,,,,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP28752,predicted,0,unknown,0.489697575569153,0,83
