crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
SOYBEAN,201300114,,,,PVP,2014,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1036609. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300114.pdf,,,,,,22
SOYBEAN,201300115,,,,PVP,2014,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1037425. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300115.pdf,,,,,,22
SOYBEAN,201300116,,,,PVP,2014,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1037420. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300116.pdf,,,,,,22
SOYBEAN,201300117,,,,PVP,2014,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1037429. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300117.pdf,,,,,,22
SOYBEAN,201300118,,,,PVP,2014,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1037446. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300118.pdf,,,,,,22
SOYBEAN,201300119,,,,PVP,2014,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1037459. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300119.pdf,,,,,,22
SOYBEAN,201300120,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1037490. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300120.pdf,,,,,,22
SOYBEAN,201300121,,,,PVP,2014,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1037507. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300121.pdf,,,,,,22
SOYBEAN,201300122,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1037511. 201300122 - 2/6/2013. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300122.pdf,,,,,,22
GARDEN BEAN,201300123,,,,PVP,2013,"W. Brotherton Seed Co, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DINASTY. BSC 874. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300123.pdf,,,,,,22
GARDEN BEAN,201300124,,,,PVP,2013,"W. Brotherton Seed Co, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KENDO. BSC 808. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300124.pdf,,,,,,22
"WHEAT, COMMON",201300125,,,,PVP,2014,Regents of the University of Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Norden. MN03196. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300125.pdf,,,,,,22
"WHEAT, COMMON",201300126,,,,PVP,2015,Regents of the University of Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LCS Breakaway. MN02072-7. WHEAT, COMMON",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300126.pdf,,,,,,22
COTTON,201300127,,,,PVP,2015,BASF Agricultural Solutions Seed US LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST 5445LLB2. BX 1254LLB2. COTTON,2020,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300127.pdf,,,,,,22
BENTGRASS,201300128,,,,PVP,2013,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pure Select. PST-0JD. BENTGRASS,2010,,,,bentgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300128.pdf,,,,,,22
"WHEAT, COMMON",201300129,,,,PVP,2014,Washington State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Glee. WA 8074. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300129.pdf,,,,,,22
"WHEAT, COMMON",201300130,,,,PVP,2014,Washington State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dayn. WA 8123. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300130.pdf,,,,,,22
POTATO,201300131,,,,PVP,2014,HZPC HOLLAND B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIONE. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300131.pdf,,,,,,22
POTATO,201300132,,,,PVP,2014,HZPC HOLLAND B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUNDANCE. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300132.pdf,,,,,,22
POTATO,201300133,,,,PVP,2014,HZPC HOLLAND B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEONARDO. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300133.pdf,,,,,,22
"WHEAT, COMMON",201300134,,,,PVP,2014,Oklahoma Agricultural Experiment Station (OAES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gallagher. OK07214. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300134.pdf,,,,,,22
"WHEAT, COMMON",201300135,,,,PVP,2014,Oklahoma Agricultural Experiment Station (OAES),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Iba. OK07209. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300135.pdf,,,,,,22
SAFFLOWER,201300136,,,,PVP,2015,Adams Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS 1440-L. LC6-1313-L. SAFFLOWER,2020,,,,safflower,safflower,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300136.pdf,,,,,,22
BENTGRASS,201300137,,,,PVP,2013,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pin-Up. HTM. BENTGRASS,2010,,,,bentgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300137.pdf,,,,,,22
LETTUCE,201300138,,,,PVP,2013,"Central Valley Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prima Forest. CVX-662. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300138.pdf,,,,,,22
ORCHARDGRASS,201300139,,,,PVP,2013,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olathe. IS-OG 51. ORCHARDGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300139.pdf,,,,,,22
ORCHARDGRASS,201300140,,,,PVP,2013,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Echelon. SI-OG 53. ORCHARDGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300140.pdf,,,,,,22
ORCHARDGRASS,201300141,,,,PVP,2013,"DLF Pickseed USA, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inavale. NA. ORCHARDGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300141.pdf,,,,,,22
KENTUCKY BLUEGRASS,201300142,,,,PVP,2015,"Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RockStar. A93-201. KENTUCKY BLUEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300142.pdf,,,,,,22
"PEA, FIELD",201300143,,,,PVP,2013,"Crites Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Welland. CMG-419AF. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300143.pdf,,,,,,22
CUCUMBER,201300144,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552. PS 14784719. CUCUMBER,2020,,,,cucumber,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300144.pdf,,,,,,22
POTATO,201300145,,,,PVP,2015,HZPC HOLLAND B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IVORY RUSSET. NA. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300145.pdf,,,,,,22
LETTUCE,201300146,,,,PVP,2014,"VANGUARD SEED, INC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Regency 2.0. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300146.pdf,,,,,,22
"WHEAT, DURUM",201300147,,,,PVP,2016,"Crop Production Services Canada, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VT Peak. DG050884. WHEAT, DURUM",2020,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300147.pdf,,,,,,22
FESCUE,201300151,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Persuasion. BBM. FESCUE,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300151.pdf,,,,,,22
BROCCOLI,201300152,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BC1611. RX 05151611. BROCCOLI,2020,,,,broccoli,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300152.pdf,,,,,,22
BROCCOLI,201300153,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRE511160SC. BRE-51-1160SC. BROCCOLI,2020,,,,broccoli,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300153.pdf,,,,,,22
CUCUMBER,201300154,,,,PVP,2015,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546. PS 14763462. CUCUMBER,2020,,,,cucumber,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300154.pdf,,,,,,22
"PEA, FIELD",201300155,,,,PVP,2014,RAGT 2N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mystique. SR 4262.4. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300155.pdf,,,,,,22
"PEA, FIELD",201300156,,,,PVP,2014,RAGT 2N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bridger. NPZ A7020.3. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300156.pdf,,,,,,22
"PEA, FIELD",201300157,,,,PVP,2014,RAGT 2N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vegas. NPZ 25/766. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300157.pdf,,,,,,22
GUAYULE,201300158,,,,PVP,2014,Rubber Research LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA 10-18. B10-18. GUAYULE,2010,,,,guayule,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300158.pdf,,,,,,22
GUAYULE,201300159,,,,PVP,2014,"Panaridus, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA 10-16. B10-16. GUAYULE,2010,,,,guayule,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300159.pdf,,,,,,22
OAT,201300160,,,,PVP,2015,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Horsepower. SD081936. OAT,2020,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300160.pdf,,,,,,22
"CORN, FIELD",201300161,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HAF4561. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300161.pdf,,,,,,22
"CORN, FIELD",201300162,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FX6156. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300162.pdf,,,,,,22
"CORN, FIELD",201300163,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FA4172. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300163.pdf,,,,,,22
"CORN, FIELD",201300164,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ID5739. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300164.pdf,,,,,,22
"CORN, FIELD",201300165,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IID3422. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300165.pdf,,,,,,22
"CORN, FIELD",201300166,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ID6708. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300166.pdf,,,,,,22
"CORN, FIELD",201300167,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KFX5857. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300167.pdf,,,,,,22
"CORN, FIELD",201300168,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AX3611. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300168.pdf,,,,,,22
"CORN, FIELD",201300169,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HID2211. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300169.pdf,,,,,,22
"CORN, FIELD",201300170,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AF3242. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300170.pdf,,,,,,22
"CORN, FIELD",201300171,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LLD7345. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300171.pdf,,,,,,22
"CORN, FIELD",201300172,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KDL6289. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300172.pdf,,,,,,22
"CORN, FIELD",201300173,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ID3633. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300173.pdf,,,,,,22
"CORN, FIELD",201300174,,,,PVP,2014,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CJ6328. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300174.pdf,,,,,,22
"CORN, FIELD",201300175,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KLI6131. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300175.pdf,,,,,,22
"CORN, FIELD",201300176,,,,PVP,2015,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MFX7805. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300176.pdf,,,,,,22
"WHEAT, COMMON",201300177,,,,PVP,2014,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB4458. HV9W07-1454. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300177.pdf,,,,,,22
"WHEAT, COMMON",201300178,,,,PVP,2014,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB1977. LA7W08-1822. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300178.pdf,,,,,,22
"WHEAT, COMMON",201300179,,,,PVP,2014,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WB2334. XY06-892. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300179.pdf,,,,,,22
GARDEN BEAN,201300180,,,,PVP,2013,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV1003GF. WAXC6V1003. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300180.pdf,,,,,,22
GARDEN BEAN,201300181,,,,PVP,2013,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA0999. FIVC6V0999. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300181.pdf,,,,,,22
GARDEN BEAN,201300182,,,,PVP,2013,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BA1001. FIVC6V1001. GARDEN BEAN,2010,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300182.pdf,,,,,,22
SORGHUM,201300183,,,,PVP,2014,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHW4OLXKE. NA. SORGHUM,2010,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300183.pdf,,,,,,22
SORGHUM,201300184,,,,PVP,2014,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHOIOMQKT. NA. SORGHUM,2010,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300184.pdf,,,,,,22
SORGHUM,201300185,,,,PVP,2014,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHAAOZVKE. NA. SORGHUM,2010,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300185.pdf,,,,,,22
SORGHUM,201300186,,,,PVP,2014,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHONPFVIE. NA. SORGHUM,2010,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300186.pdf,,,,,,22
SORGHUM,201300187,,,,PVP,2015,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHOO3VQKT. NA. SORGHUM,2020,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300187.pdf,,,,,,22
SORGHUM,201300188,,,,PVP,2014,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHO7IJLIT. NA. SORGHUM,2010,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300188.pdf,,,,,,22
SORGHUM,201300189,,,,PVP,2014,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHAOUMQKE. NA. SORGHUM,2010,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300189.pdf,,,,,,22
SORGHUM,201300190,,,,PVP,2014,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHAT3BVIT. NA. SORGHUM,2010,,,,sorghum,sorghum,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300190.pdf,,,,,,22
FESCUE,201300191,,,,PVP,2015,"Peak Plant Genetics, LLC & Rutgers, The State University of New Jersey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blueray. PPG-FOD 101. FESCUE,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300191.pdf,,,,,,22
"PEA, FIELD",201300192,,,,PVP,2014,RAGT 2N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Navarro. SR 4266.3. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300192.pdf,,,,,,22
POTATO,201300193,,,,PVP,2016,Saatzucht Firlbeck GmbH & Co. KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birgit. NA. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300193.pdf,,,,,,22
POTATO,201300195,,,,PVP,2018,NORIKA Nordring-Kartoffelzucht-und Vermehrungs-GmbH Gross Luesewitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kiebitz. Kiebitz. POTATO,2020,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300195.pdf,,,,,,22
PEANUT,201300196,,,,PVP,2013,Texas AgriLife Research; State of Texas Research Agency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamrun OL11. NA. PEANUT,2010,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300196.pdf,,,,,,22
LETTUCE,201300197,,,,PVP,2014,"Orsetti Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fusion. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300197.pdf,,,,,,22
"WHEAT, COMMON",201300198,,,,PVP,2014,"Limagrain Cereal Seeds, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LCS Artdeco. NSA06-2153A. WHEAT, COMMON",2010,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300198.pdf,,,,,,22
PEANUT,201300199,,,,PVP,2013,"Florida Foundation Seed Producers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727. NA. PEANUT,2010,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300199.pdf,,,,,,22
SOYBEAN,201300200,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XB009M13. NA. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300200.pdf,,,,,,22
SOYBEAN,201300201,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XB01Y13. XB01Y13. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300201.pdf,,,,,,22
SOYBEAN,201300202,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XB01Z13. XB01Z13. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300202.pdf,,,,,,22
SOYBEAN,201300204,,,,PVP,2014,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XB02W13. XB02W13. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300204.pdf,,,,,,22
SOYBEAN,201300205,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XB03N13. XB03N13. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300205.pdf,,,,,,22
SOYBEAN,201300206,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XB05A13. XB05A13. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300206.pdf,,,,,,22
SOYBEAN,201300207,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P06T28R. XB05B13. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300207.pdf,,,,,,22
SOYBEAN,201300208,,,,PVP,2013,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XB05L13. XB05L13. SOYBEAN,2010,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201300208.pdf,,,,,,22
