crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
SUNFLOWER,009900331,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHA305. NA. SUNFLOWER,2000,,,,sunflower,sunflower,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900331.pdf,,,,,,5
SUNFLOWER,009900332,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C9607CM. C9607CM. SUNFLOWER,2000,,,,sunflower,sunflower,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900332.pdf,,,,,,5
ONION,009900334,,,,PVP,2003,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baja Verde. PS290311. ONION,2000,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900334.pdf,,,,,,5
POTATO,009900335,,,,PVP,2004,State of Oregon by/through STBHE acting on behalf of Oregon State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umatilla Russet. A082611-7. POTATO,2000,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900335.pdf,,,,,,5
POTATO,009900336,,,,PVP,2005,State of Oregon by/through STBHE acting on behalf of Oregon State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russet Legend. C0083008-1. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900336.pdf,,,,,,5
PEANUT,009900337,,,,PVP,2002,North Carolina Agricultural Research Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gregory. N90009. PEANUT,2000,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900337.pdf,,,,,,5
PEANUT,009900338,,,,PVP,2002,Texas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coan. TP-262-3-5. PEANUT,2000,,,,peanut,peanut,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900338.pdf,,,,,,5
OAT,009900339,,,,PVP,2001,Agricultural Research Programs Purdue University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jay. P8640A1-31-5-4. OAT,2000,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900339.pdf,,,,,,5
"WHEAT, COMMON",009900340,,,,PVP,2001,Agricultural Research Programs Purdue University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Goldfield. P89118RC1-9-3-3. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900340.pdf,,,,,,5
"WHEAT, COMMON",009900341,,,,PVP,2001,"State of Oregon, Acting by and through the State Board of Higher Education on behalf of Oregon State University",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weatherford. OR898120. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900341.pdf,,,,,,5
LETTUCE,009900343,,,,PVP,2005,Rijk Zwaan Zaadteelt en Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mendoza. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900343.pdf,,,,,,5
"WHEAT, COMMON",009900346,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26R61. ABJ0178A5. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900346.pdf,,,,,,5
"WHEAT, COMMON",009900347,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26R46. ABI0559. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900347.pdf,,,,,,5
LETTUCE,009900348,,,,PVP,2005,Nunhems B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,North Star. Exp. 669.96. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900348.pdf,,,,,,5
KENTUCKY BLUEGRASS,009900350,,,,PVP,2004,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brilliant. B2-42. KENTUCKY BLUEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900350.pdf,,,,,,5
SOYBEAN,009900351,,,,PVP,2000,Kentucky Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7499. KY91-1214. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900351.pdf,,,,,,5
RYEGRASS,009900352,,,,PVP,2005,"ProSeeds Marketing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YatsuGreen. Yatusgatake G-1. RYEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900352.pdf,,,,,,5
TOMATO,009900353,,,,PVP,2000,North Carolina Agriculutral Research Service Dr. R.G. Gardner (breeder),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 1y. 88439(x)-12-3-1-1-Bk. TOMATO,2000,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900353.pdf,,,,,,5
TOMATO,009900354,,,,PVP,2000,North Carolina Agriculutral Research Service Dr. R.G. Gardner (breeder),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 2y. 86123(x)-6-1-1-1. TOMATO,2000,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900354.pdf,,,,,,5
"CORN, FIELD",009900356,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH0WD. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900356.pdf,,,,,,5
"CORN, FIELD",009900357,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH3GR. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900357.pdf,,,,,,5
"CORN, FIELD",009900358,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH3GK. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900358.pdf,,,,,,5
FIELD BEAN,009900359,,,,PVP,2005,Purdue University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RedKanner. Cornell 10195. FIELD BEAN,2010,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900359.pdf,,,,,,5
RYEGRASS,009900360,,,,PVP,2004,"The Governor, on Behalf of Yamanashi Prefecture & The President, on Behalf of Nichino Ryokka Company, Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Phantom. A7 White, A7 7311, LRF-4113. RYEGRASS",2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900360.pdf,,,,,,5
FESCUE,009900361,,,,PVP,2004,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Badger. PST-4ST. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900361.pdf,,,,,,5
"CORN, FIELD",009900363,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH2VK. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900363.pdf,,,,,,5
"CORN, FIELD",009900364,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH2VJ. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900364.pdf,,,,,,5
"CORN, FIELD",009900365,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH224. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900365.pdf,,,,,,5
POTATO,009900366,,,,PVP,2005,"Frito-Lay North America, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FL 1879. RD 268-90-6. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900366.pdf,,,,,,5
POTATO,009900367,,,,PVP,2005,"Frito-Lay North America, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FL 1867. RD 7-90-20. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900367.pdf,,,,,,5
FESCUE,009900368,,,,PVP,2005,"Turf Merchants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Millennium. TMI-RBR. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900368.pdf,,,,,,5
"CORN, FIELD",009900370,,,,PVP,2004,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GSC1. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900370.pdf,,,,,,5
"CORN, FIELD",009900371,,,,PVP,2004,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GSC3. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900371.pdf,,,,,,5
KENTUCKY BLUEGRASS,009900372,,,,PVP,2004,J.R. Simplot Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Freedom II. 93-1539 J-1539. KENTUCKY BLUEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900372.pdf,,,,,,5
"CORN, FIELD",009900374,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH2E4. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900374.pdf,,,,,,5
"CORN, FIELD",009900375,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH1MR. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900375.pdf,,,,,,5
"CORN, FIELD",009900376,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH1K2. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900376.pdf,,,,,,5
SOYBEAN,009900378,,,,PVP,2001,"University of Georgia Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prichard. G90-1551. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900378.pdf,,,,,,5
"CORN, FIELD",009900379,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH2N0. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900379.pdf,,,,,,5
"CORN, FIELD",009900380,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH3KP. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900380.pdf,,,,,,5
"CORN, FIELD",009900381,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH3P0. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900381.pdf,,,,,,5
"CORN, FIELD",009900382,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH2MW. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900382.pdf,,,,,,5
"CORN, FIELD",009900383,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH226. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900383.pdf,,,,,,5
"CORN, FIELD",009900384,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH1B8. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900384.pdf,,,,,,5
"CORN, FIELD",009900385,,,,PVP,2001,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH2KN. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900385.pdf,,,,,,5
"WHEAT, COMMON",009900386,,,,PVP,2000,"Cornell Research Foundation, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Caledonia. Geneva Reselect. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900386.pdf,,,,,,5
FESCUE,009900388,,,,PVP,2004,Lebanon Seaboard Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Masterpiece. LTP-SD-TF. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900388.pdf,,,,,,5
FESCUE,009900389,,,,PVP,2004,Lebanon Seaboard Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rembrandt. LTP-4026. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900389.pdf,,,,,,5
FESCUE,009900390,,,,PVP,2004,Lebanon Seaboard Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Picasso. LTP-501. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900390.pdf,,,,,,5
RYEGRASS,009900391,,,,PVP,2004,Lebanon Seaboard Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Affirmed. LTP-95X4551. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900391.pdf,,,,,,5
RYEGRASS,009900392,,,,PVP,2004,Lebanon Seaboard Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exacta. LTP-SD-TF. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900392.pdf,,,,,,5
RYEGRASS,009900393,,,,PVP,2004,Lebanon Seaboard Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Churchill. LTP-DLM. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900393.pdf,,,,,,5
COTTON,009900394,,,,PVP,2004,Texas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamcot Luxor. NA. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900394.pdf,,,,,,5
ONION,009900395,,,,PVP,2001,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marquesa. XP6792. ONION,2000,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900395.pdf,,,,,,5
KIKUYU GRASS,009900397,,,,PVP,2001,"Arizona Plant Breeders, Inc. and Fifield Land Company",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AZ-1. NA. KIKUYU GRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900397.pdf,,,,,,5
FESCUE,009900399,,,,PVP,2005,"Turf Merchants, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bonsai 2000. TMI-Bullet. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009900399.pdf,,,,,,5
