crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
COWPEA,008700185,,,,PVP,1989,C. T. Smith Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CT Pinkeye Purplehull. WPEA 7B. COWPEA,1990,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700185.pdf,,,,,,2
BARLEY,008700186,,,,PVP,1991,MMG Agriseed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Camelot. MMG 731-1. BARLEY,1990,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700186.pdf,,,,,,2
SAFFLOWER,008700187,,,,PVP,1987,Montana Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MT 3697. MT 3697. SAFFLOWER,1990,,,,safflower,safflower,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700187.pdf,,,,,,2
"WHEAT, COMMON",008700188,,,,PVP,1989,"Plant Breeders 1, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Syringa. PB1-80-WW-5. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700188.pdf,,,,,,2
TOMATO,008700189,,,,PVP,1991,Frances B. Chesser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bealls Gourmet. NA. TOMATO,1990,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700189.pdf,,,,,,2
CAULIFLOWER,008700190,,,,PVP,1988,Sunglow and Rijk Zwaan Zaadteelt en Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alverda. NA. CAULIFLOWER,1990,,,,cauliflower,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700190.pdf,,,,,,2
SOYBEAN,008700191,,,,PVP,1988,King Agro Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NattoKing K86. KS872-4. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700191.pdf,,,,,,2
BROCCOLI RAAB,008700192,,,,PVP,1988,D'Arrigo Brothers Company of California,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DArrigo No. 502. NA. BROCCOLI RAAB,1990,,,,broccoli raab,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700192.pdf,,,,,,2
TURNIP,008700193,,,,PVP,1988,Zelder B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mosa. NA. TURNIP,1990,,,,turnip,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700193.pdf,,,,,,2
TOMATO,008700194,,,,PVP,1991,Sunseeds Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sun 1643. Sunex 1643. TOMATO,1990,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700194.pdf,,,,,,2
"FESCUE, TALL",008700195,,,,PVP,1988,"Pennington Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rebel II. R-II or R-2. FESCUE, TALL",1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700195.pdf,,,,,,2
"CORN, FIELD",008700196,,,,PVP,1990,DeKalb-Pfizer Genetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBB15. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700196.pdf,,,,,,2
"CORN, FIELD",008700197,,,,PVP,1988,DeKalb-Pfizer Genetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBO2. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700197.pdf,,,,,,2
"CORN, FIELD",008700198,,,,PVP,1990,DeKalb-Pfizer Genetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IBC2. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700198.pdf,,,,,,2
FESCUE,008700199,,,,PVP,1989,"International Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pacer. ISI-CJ. FESCUE,1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700199.pdf,,,,,,2
"WHEAT, COMMON",008700200,,,,PVP,1988,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Abilene. W81-362-5. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700200.pdf,,,,,,2
"WHEAT, COMMON",008700201,,,,PVP,1988,"Agripro Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mesa. W81-171-14. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700201.pdf,,,,,,2
"WHEAT, COMMON",008700202,,,,PVP,1989,Kansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2180. XW161. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700202.pdf,,,,,,2
RICE,008700203,,,,PVP,1988,"Rice Researchers, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KRM-2. KRM-2. RICE,1990,,,,rice,rice,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700203.pdf,,,,,,2
SOYBEAN,008700204,,,,PVP,1988,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hartz 5164. H80-18048. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700204.pdf,,,,,,2
TRITICALE,008700205,,,,PVP,1990,"Resource Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stan-I. C177. TRITICALE,1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700205.pdf,,,,,,2
TRITICALE,008700206,,,,PVP,1990,"Resource Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eve. C193-13. TRITICALE,1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700206.pdf,,,,,,2
TRITICALE,008700207,,,,PVP,1990,"Resource Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Victoria. C194-4. TRITICALE,1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700207.pdf,,,,,,2
LETTUCE,008700208,,,,PVP,1988,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blazer. NA. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700208.pdf,,,,,,2
SOYBEAN,008700209,,,,PVP,1988,Minnesota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Glenwood. M74-12. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700209.pdf,,,,,,2
COTTON,008700210,,,,PVP,1988,"Dunn Seed Farms, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dunn HS 120. NA. COTTON,1990,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700210.pdf,,,,,,2
LETTUCE,008700211,,,,PVP,1988,Royal Sluis B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal Red. NA. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700211.pdf,,,,,,2
ALFALFA,008700212,,,,PVP,1988,Michigan State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Webfoot. Michigan 80-16P. ALFALFA,1990,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700212.pdf,,,,,,2
"CORN, FIELD",008700213,,,,PVP,1988,"Holden's Foundation Seeds, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH59. Ex971. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700213.pdf,,,,,,2
"CORN, FIELD",008700214,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHK29. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008700214.pdf,,,,,,2
"CORN, FIELD",008800001,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHK05. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800001.pdf,,,,,,2
"CORN, FIELD",008800002,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHR25. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800002.pdf,,,,,,2
"CORN, FIELD",008800003,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHV78. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800003.pdf,,,,,,2
LETTUCE,008800004,,,,PVP,1988,Royal Sluis B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telda. RS 835685. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800004.pdf,,,,,,2
"WHEAT, COMMON",008800005,,,,PVP,1988,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Coker 833. Coker 80-33. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800005.pdf,,,,,,2
KENTUCKY BLUEGRASS,008800006,,,,PVP,1988,Jacklin Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huntsville. H75-2499. KENTUCKY BLUEGRASS,1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800006.pdf,,,,,,2
KENTUCKY BLUEGRASS,008800007,,,,PVP,1988,J.R. Simplot Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liberty. A-609; JW4. KENTUCKY BLUEGRASS,1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800007.pdf,,,,,,2
SOYBEAN,008800008,,,,PVP,1988,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hartz 6385. H79-18926. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800008.pdf,,,,,,2
LETTUCE,008800009,,,,PVP,1991,Nunhems B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Winter King. 55102. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800009.pdf,,,,,,2
BERMUDAGRASS,008800010,,,,PVP,1988,New Mexico Crop Improvement Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NuMex SAHARA. NM S-1. BERMUDAGRASS,1990,,,,bermudagrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800010.pdf,,,,,,2
GARDEN BEAN,008800011,,,,PVP,1991,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trueblue. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800011.pdf,,,,,,2
"WHEAT, COMMON",008800012,,,,PVP,1989,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2375. XW351. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800012.pdf,,,,,,2
ALFALFA,008800013,,,,PVP,1988,"Plant Genetics, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sutter. 83C63/84C69. ALFALFA,1990,,,,alfalfa,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800013.pdf,,,,,,2
SAFFLOWER,008800016,,,,PVP,1988,Cal West Seeds - Alforex Seeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C/W-4440. C/W-4440. SAFFLOWER,1990,,,,safflower,safflower,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800016.pdf,,,,,,2
COTTON,008800017,,,,PVP,1988,"Acala Cotton Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germain's Acala GC-356. GC-356-3. COTTON,1990,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800017.pdf,,,,,,2
SOYBEAN,008800018,,,,PVP,1988,Iowa Agriculture and Home Economics Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LS301. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800018.pdf,,,,,,2
GARDEN BEAN,008800019,,,,PVP,1991,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slenderella. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800019.pdf,,,,,,2
BIG BLUESTEM,008800020,,,,PVP,1989,"Research Corporation Technologies, Inc. and USDA-ARS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niagara. RCTI 3.2-200. BIG BLUESTEM,1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800020.pdf,,,,,,2
LETTUCE,008800021,,,,PVP,1991,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salverde. NA. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800021.pdf,,,,,,2
LETTUCE,008800022,,,,PVP,1988,"Koninklijke Zaaizaadbedrijven Gebroeders Sluis, B.V.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LaJolla. 8462-10. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800022.pdf,,,,,,2
LETTUCE,008800023,,,,PVP,1989,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fanfare. NA. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800023.pdf,,,,,,2
RYEGRASS,008800024,,,,PVP,1988,"Pickseed West, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dasher II. Pick 233. RYEGRASS,1990,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800024.pdf,,,,,,2
GARDEN BEAN,008800025,,,,PVP,1991,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flatbush. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800025.pdf,,,,,,2
LETTUCE,008800026,,,,PVP,1988,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bellagreen. NA. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800026.pdf,,,,,,2
LETTUCE,008800027,,,,PVP,1989,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Garnet. NA. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800027.pdf,,,,,,2
"CORN, FIELD",008800028,,,,PVP,1988,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"740. W77-16. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800028.pdf,,,,,,2
"CORN, FIELD",008800029,,,,PVP,1989,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800029.pdf,,,,,,2
"CORN, FIELD",008800030,,,,PVP,1988,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"790. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800030.pdf,,,,,,2
"CORN, FIELD",008800031,,,,PVP,1988,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"793. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800031.pdf,,,,,,2
"CORN, FIELD",008800032,,,,PVP,1989,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"W8304. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800032.pdf,,,,,,2
"WHEAT, COMMON",008800033,,,,PVP,1989,Kansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Norkan. KS82H4. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800033.pdf,,,,,,2
"WHEAT, COMMON",008800034,,,,PVP,1989,Kansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dodge. KS82H144. WHEAT, COMMON",1990,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800034.pdf,,,,,,2
"CORN, FIELD",008800035,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHK42. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800035.pdf,,,,,,2
"CORN, FIELD",008800036,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHK76. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800036.pdf,,,,,,2
"CORN, FIELD",008800037,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHN11. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800037.pdf,,,,,,2
"CORN, FIELD",008800038,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHT77. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800038.pdf,,,,,,2
"CORN, FIELD",008800039,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHV63. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800039.pdf,,,,,,2
"CORN, FIELD",008800040,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHW65. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800040.pdf,,,,,,2
BARLEY,008800041,,,,PVP,1991,Pennsylvania Agricultural Experiment Station and USDA-ARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pennco. PA8346-7. BARLEY,1990,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800041.pdf,,,,,,2
GARDEN BEAN,008800042,,,,PVP,1991,Harris Moran Seed Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shore. NA. GARDEN BEAN,1990,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800042.pdf,,,,,,2
SOYBEAN,008800043,,,,PVP,1988,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A3935. NA. SOYBEAN,1990,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800043.pdf,,,,,,2
ONION,008800045,,,,PVP,1991,"Shamrock Seed Company, Inc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Everest. NIZ1014. ONION,1990,,,,onion,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800045.pdf,,,,,,2
"CORN, FIELD",008800046,,,,PVP,1988,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHT55. NA. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800046.pdf,,,,,,2
BENTGRASS,008800047,,,,PVP,1990,"Seed Research of Oregon, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SR 1020. NA. BENTGRASS,1990,,,,bentgrass,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800047.pdf,,,,,,2
COTTON,008800048,,,,PVP,1988,The Lubrizol Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSC 30. EX 1006. COTTON,1990,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800048.pdf,,,,,,2
OAT,008800049,,,,PVP,1990,Pennsylvania Agricultural Experiment Station and USDA-ARS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hercules. PA8098-13900. OAT,1990,,,,oat,oat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800049.pdf,,,,,,2
"CORN, FIELD",008800050,,,,PVP,1988,"Holden's Foundation Seeds, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH65. Ex993. CORN, FIELD",1990,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800050.pdf,,,,,,2
LETTUCE,008800051,,,,PVP,1989,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Green Bowl. XP 575. LETTUCE,1990,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/008800051.pdf,,,,,,2
