crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
BARLEY,009600081,,,,PVP,1996,"Busch Agricultural Resources, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B4311. 2B89-4311. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600081.pdf,,,,,,4
BARLEY,009600082,,,,PVP,1996,"Busch Agricultural Resources, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B2027. 6B89-2027. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600082.pdf,,,,,,4
BARLEY,009600083,,,,PVP,1996,"Busch Agricultural Resources, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B7098. 6B92-7098. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600083.pdf,,,,,,4
BARLEY,009600084,,,,PVP,1996,"Busch Agricultural Resources, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B3213. 6B88-3213. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600084.pdf,,,,,,4
"WHEAT, COMMON",009600087,,,,PVP,1996,"HybriTech Seed International, Inc. - Monsanto Company",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"W88-039. W88-039. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600087.pdf,,,,,,4
"WHEAT, COMMON",009600088,,,,PVP,1996,"HybriTech Seed International, Inc. - Monsanto Company",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WI88-052-13. WI88-052-13. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600088.pdf,,,,,,4
POTATO,009600091,,,,PVP,2000,Saka - Ragis Pflanzenzucht GbR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rosara. NA. POTATO,2000,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600091.pdf,,,,,,4
POTATO,009600092,,,,PVP,2001,Saka - Ragis Pflanzenzucht GbR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Satina. NA. POTATO,2000,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600092.pdf,,,,,,4
"CORN, SWEET",009600094,,,,PVP,1997,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"781 Ultra. ACX 94 CN 06. CORN, SWEET",2000,,,,"corn, sweet",specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600094.pdf,,,,,,4
"CORN, FIELD",009600095,,,,PVP,1997,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH178. Ex3509. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600095.pdf,,,,,,4
"CORN, FIELD",009600096,,,,PVP,1997,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH227. Ex3272. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600096.pdf,,,,,,4
"CORN, FIELD",009600097,,,,PVP,1997,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH233. Ex3401. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600097.pdf,,,,,,4
"CORN, FIELD",009600098,,,,PVP,1997,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH234. Ex3392. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600098.pdf,,,,,,4
"CORN, FIELD",009600099,,,,PVP,1997,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH235. Ex3306. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600099.pdf,,,,,,4
"CORN, FIELD",009600100,,,,PVP,1997,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LH280. Ex3463. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600100.pdf,,,,,,4
"WHEAT, COMMON",009600102,,,,PVP,1996,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2398. SBE398 XW398A4. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600102.pdf,,,,,,4
COTTON,009600108,,,,PVP,2002,BASF Agricultural Solutions Seed US LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST 495. ST X94332. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600108.pdf,,,,,,4
FIELD BEAN,009600109,,,,PVP,2000,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hatton. 88-025-02. FIELD BEAN,2000,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600109.pdf,,,,,,4
RADISH,009600111,,,,PVP,1999,"A. Duda & Sons, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Krasna. 164 x 1A5P. RADISH,2000,,,,radish,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600111.pdf,,,,,,4
"CORN, FIELD",009600112,,,,PVP,1997,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FBLLWX. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600112.pdf,,,,,,4
"CORN, FIELD",009600113,,,,PVP,1997,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBZAWX. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600113.pdf,,,,,,4
"WHEAT, COMMON",009600115,,,,PVP,1996,Minnesota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Verde. SBE 0437. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600115.pdf,,,,,,4
"CORN, FIELD",009600116,,,,PVP,1998,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"942. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600116.pdf,,,,,,4
"CORN, FIELD",009600118,,,,PVP,1998,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"993. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600118.pdf,,,,,,4
"CORN, FIELD",009600119,,,,PVP,1998,"Novartis Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NP2011. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600119.pdf,,,,,,4
SOYBEAN,009600121,,,,PVP,2001,Ohio Agricultural Research and Development Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General. HS90-3653. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600121.pdf,,,,,,4
RYEGRASS,009600122,,,,PVP,1999,"New Zealand Agriseeds, Ltd.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statesman II. SS 33 DS. RYEGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600122.pdf,,,,,,4
BUFFALOGRASS,009600125,,,,PVP,2001,University of Nebraska-Lincoln,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cody. NTG-6. BUFFALOGRASS,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600125.pdf,,,,,,4
"PEA, FIELD",009600127,,,,PVP,1997,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Darien. XP F294. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600127.pdf,,,,,,4
FIELD BEAN,009600130,,,,PVP,2000,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vision. XP B310. FIELD BEAN,2000,,,,beanfield,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600130.pdf,,,,,,4
POTATO,009600131,,,,PVP,2000,Den Hartigh BV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oscar. KK80-48-08. POTATO,2000,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600131.pdf,,,,,,4
POTATO,009600132,,,,PVP,2001,Den Hartigh BV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOLIDE. YP85-084. POTATO,2000,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600132.pdf,,,,,,4
COTTON,009600134,,,,PVP,2002,Texas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamcot Sphinx. MAR-CD3PIHP45H-2-89. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600134.pdf,,,,,,4
SOYBEAN,009600135,,,,PVP,2000,Illinois Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Macon. LN89-295. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600135.pdf,,,,,,4
SOYBEAN,009600136,,,,PVP,2001,Illinois Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cisne. LN90-4129. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600136.pdf,,,,,,4
SOYBEAN,009600137,,,,PVP,2000,Illinois Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iroquois. LN88-10534. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600137.pdf,,,,,,4
PEPPER,009600138,,,,PVP,2000,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,H78-1R. NA. PEPPER,2000,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600138.pdf,,,,,,4
PEPPER,009600139,,,,PVP,2000,Campbell Soup Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HM1-Y. NA. PEPPER,2000,,,,pepper,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600139.pdf,,,,,,4
BARLEY,009600140,,,,PVP,1997,Montana Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chinook. PI591823. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600140.pdf,,,,,,4
COTTON,009600141,,,,PVP,2002,"Americot, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holland 186. NA. COTTON,2000,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600141.pdf,,,,,,4
SOYBEAN,009600143,,,,PVP,1999,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hartz Variety H 6255. H88-4644. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600143.pdf,,,,,,4
"WHEAT, COMMON",009600145,,,,PVP,1996,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Border. BZ 984-326. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600145.pdf,,,,,,4
"PEA, FIELD",009600146,,,,PVP,2000,"Pure Line Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Legacy. Freezer 97. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600146.pdf,,,,,,4
"PEA, FIELD",009600147,,,,PVP,2002,"Pure Line Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Finess. Freezer 5 Fr. 5. PEA, FIELD",2000,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600147.pdf,,,,,,4
SAFFLOWER,009600148,,,,PVP,1997,Montana State University-Bozeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erlin. 90B2763. SAFFLOWER,2000,,,,safflower,safflower,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600148.pdf,,,,,,4
FESCUE,009600149,,,,PVP,2001,Turf Seed Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Polaris. PST-4LD. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600149.pdf,,,,,,4
POTATO,009600150,,,,PVP,2000,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NL10-RBK. NA. POTATO,2000,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600150.pdf,,,,,,4
SOYBEAN,009600151,,,,PVP,1999,South Carolina Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dillon. SC84-931. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600151.pdf,,,,,,4
FESCUE,009600152,,,,PVP,2001,"Seed Research of Oregon, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandpiper. -. FESCUE,2000,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600152.pdf,,,,,,4
"WHEAT, DURUM",009600153,,,,PVP,1996,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Munich. D 8460. WHEAT, DURUM",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600153.pdf,,,,,,4
BARLEY,009600154,,,,PVP,1998,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foster. ND11055. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600154.pdf,,,,,,4
"WHEAT, COMMON",009600155,,,,PVP,1996,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Glupro. ND643. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600155.pdf,,,,,,4
"WHEAT, COMMON",009600156,,,,PVP,1999,Arkansas Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Jaypee. AR 26158-4. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600156.pdf,,,,,,4
"WHEAT, COMMON",009600157,,,,PVP,1996,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ernest. ND677. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600157.pdf,,,,,,4
"TREFOIL, BIRDSFOOT",009600158,,,,PVP,1997,The United States Government as represented by the Secretary of Agriculture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Steadfast. ARS-2620. TREFOIL, BIRDSFOOT",2000,,,,"trefoil, birdsfoot",specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600158.pdf,,,,,,4
SOYBEAN,009600159,,,,PVP,2001,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Council. ND88-597. SOYBEAN,2000,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600159.pdf,,,,,,4
"CORN, FIELD",009600160,,,,PVP,1997,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ND277. ND91-26W. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600160.pdf,,,,,,4
"CORN, FIELD",009600161,,,,PVP,1997,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ND278. ND92-23. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600161.pdf,,,,,,4
"CORN, FIELD",009600162,,,,PVP,1997,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ND279W. ND92-27. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600162.pdf,,,,,,4
"CORN, FIELD",009600164,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH18E. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600164.pdf,,,,,,4
"CORN, FIELD",009600166,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH20A. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600166.pdf,,,,,,4
"CORN, FIELD",009600167,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH25A. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600167.pdf,,,,,,4
"CORN, FIELD",009600169,,,,PVP,2000,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH40B. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600169.pdf,,,,,,4
"CORN, FIELD",009600170,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH41E. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600170.pdf,,,,,,4
"CORN, FIELD",009600171,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH44A. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600171.pdf,,,,,,4
"CORN, FIELD",009600172,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH47A. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600172.pdf,,,,,,4
"CORN, FIELD",009600173,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH63A. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600173.pdf,,,,,,4
"CORN, FIELD",009600174,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH63B. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600174.pdf,,,,,,4
"CORN, FIELD",009600175,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH67A. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600175.pdf,,,,,,4
"CORN, FIELD",009600176,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PH80B. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600176.pdf,,,,,,4
"CORN, FIELD",009600177,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHFW4. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600177.pdf,,,,,,4
"CORN, FIELD",009600178,,,,PVP,1999,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PHND1. NA. CORN, FIELD",2000,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600178.pdf,,,,,,4
GARDEN BEAN,009600181,,,,PVP,2002,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 04-05. NA. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600181.pdf,,,,,,4
GARDEN BEAN,009600182,,,,PVP,2002,Del Monte Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DMC 04-80. NA. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600182.pdf,,,,,,4
BARLEY,009600183,,,,PVP,1996,NDSU Research Foundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Logan. ND11231-11. BARLEY,2000,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600183.pdf,,,,,,4
"WHEAT, COMMON",009600184,,,,PVP,1996,South Dakota Agricultural Experiment Station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Russ. SD8073. WHEAT, COMMON",2000,,,,wheat,wheat,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600184.pdf,,,,,,4
GARDEN BEAN,009600185,,,,PVP,2001,Nunhems B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saurus. Nun 2542. GARDEN BEAN,2000,,,,garden bean,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/009600185.pdf,,,,,,4
