crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
LETTUCE,200900013,,,,PVP,2012,Nunhems B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Multired 4. Nun 9018 LT. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900013.pdf,,,,,,20
LETTUCE,200900014,,,,PVP,2012,Nunhems B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Multigreen 3. Nu 9018 LT. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900014.pdf,,,,,,20
"CORN, FIELD",200900016,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPAF4467. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900016.pdf,,,,,,20
"CORN, FIELD",200900017,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPDI3004. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900017.pdf,,,,,,20
"CORN, FIELD",200900018,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPDI4214. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900018.pdf,,,,,,20
"CORN, FIELD",200900019,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPIC1011. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900019.pdf,,,,,,20
"CORN, FIELD",200900020,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPIC3423. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900020.pdf,,,,,,20
"CORN, FIELD",200900021,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPIC3426. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900021.pdf,,,,,,20
"CORN, FIELD",200900023,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPID3260. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900023.pdf,,,,,,20
"CORN, FIELD",200900024,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPID4373. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900024.pdf,,,,,,20
"CORN, FIELD",200900025,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPID4480. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900025.pdf,,,,,,20
"CORN, FIELD",200900026,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPID4586. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900026.pdf,,,,,,20
"CORN, FIELD",200900027,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPID5459. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900027.pdf,,,,,,20
"CORN, FIELD",200900028,,,,PVP,2013,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NPXA6496. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900028.pdf,,,,,,20
LETTUCE,200900029,,,,PVP,2012,Enza Zaden Beheer B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vail. E14.2316A. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900029.pdf,,,,,,20
POTATO,200900030,,,,PVP,2013,Centre de recherche Les Buissons Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Primevère. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900030.pdf,,,,,,20
FESCUE,200900031,,,,PVP,2012,"Rutgers, the State University of New Jersey and Novel AG, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foxfire. TL-1. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900031.pdf,,,,,,20
KENTUCKY BLUEGRASS,200900032,,,,PVP,2013,"Novel AG, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gladstone. NA-3257. KENTUCKY BLUEGRASS,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900032.pdf,,,,,,20
COLEUS,200900035,,,,PVP,2010,Sakata Seed Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAKCOL017. NA. COLEUS,2010,,,,coleus,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900035.pdf,,,,,,20
LETTUCE,200900036,,,,PVP,2012,Rijk Zwaan Zaadteelt en Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saigon. NA. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900036.pdf,,,,,,20
LETTUCE,200900037,,,,PVP,2012,Syngenta Crop Protection AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Speedway. PX1544. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900037.pdf,,,,,,20
LETTUCE,200900038,,,,PVP,2013,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV6491LD. PX 06516491. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900038.pdf,,,,,,20
"PEA, FIELD",200900039,,,,PVP,2009,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"XP 08550820. EX 08550820. PEA, FIELD",2010,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900039.pdf,,,,,,20
LETTUCE,200900040,,,,PVP,2012,Nunhems B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Multigreen 2. Nun 9023 LT. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900040.pdf,,,,,,20
LETTUCE,200900041,,,,PVP,2012,Nunhems B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Multibaby. Nun 9010 LT. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900041.pdf,,,,,,20
LETTUCE,200900042,,,,PVP,2012,Nunhems B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Multired 3. Nun 9021 LT. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900042.pdf,,,,,,20
VINCA,200900043,,,,PVP,2010,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAS555867. Mediterranean Dark Red XP. VINCA,2010,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900043.pdf,,,,,,20
LETTUCE,200900044,,,,PVP,2013,Rijk Zwaan Zaadteelt en Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VIVANTO. Y9-04 RZ. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900044.pdf,,,,,,20
LETTUCE,200900045,,,,PVP,2013,Syngenta Crop Protection AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRO 1444. PX444. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900045.pdf,,,,,,20
POTATO,200900046,,,,PVP,2014,Den Hartigh BV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Delianne. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900046.pdf,,,,,,20
MUSKMELON,200900047,,,,PVP,2013,Rijk Zwaan Zaadteelt en Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caribbean Gold. 34-715 RZ. MUSKMELON,2010,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900047.pdf,,,,,,20
POTATO,200900048,,,,PVP,2014,Centre de recherche Les Buissons Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peribonka. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900048.pdf,,,,,,20
POTATO,200900049,,,,PVP,2013,AGROVISA INTERNATIONAL GMBH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blaue St. Galler. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900049.pdf,,,,,,20
LETTUCE,200900050,,,,PVP,2012,"Orsetti Seed Company, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kodiak. BOS 9115. LETTUCE,2010,,,,lettuce,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900050.pdf,,,,,,20
CELERY,200900052,,,,PVP,2013,Pybas Vegetable Seed Co. Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stix. PYC6651. CELERY,2010,,,,celery,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900052.pdf,,,,,,20
VINCA,200900053,,,,PVP,2010,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAS553555. Mediterranean White XP. VINCA,2010,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900053.pdf,,,,,,20
COTTON,200900054,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06T201F. 06T201F. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900054.pdf,,,,,,20
COTTON,200900055,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1006476. MCS0711B2RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900055.pdf,,,,,,20
COTTON,200900056,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191869G. MCS0702B2RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900056.pdf,,,,,,20
COTTON,200900057,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 0912 B2RF. 07W505DF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900057.pdf,,,,,,20
COTTON,200900058,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 0949 B2RF. 07W514DF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900058.pdf,,,,,,20
COTTON,200900059,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1013291. 07W903DF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900059.pdf,,,,,,20
COTTON,200900060,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 0920 B2RF. 07W901DF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900060.pdf,,,,,,20
COTTON,200900061,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1013288. 07W590DF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900061.pdf,,,,,,20
COTTON,200900062,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 0935 B2RF. MCS0701B2RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900062.pdf,,,,,,20
COTTON,200900063,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365952G. MX0623B2RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900063.pdf,,,,,,20
COTTON,200900064,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DP 0924 B2RF. 07W902DF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900064.pdf,,,,,,20
COTTON,200900065,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565452G. MCS0511B2RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900065.pdf,,,,,,20
COTTON,200900066,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169344G. MX0622B2RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900066.pdf,,,,,,20
COTTON,200900067,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41009588. MCS0747B2RF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900067.pdf,,,,,,20
COTTON,200900068,,,,PVP,2013,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07X440DF. 07X440DF. COTTON,2010,,,,cotton,cotton,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900068.pdf,,,,,,20
POTATO,200900069,,,,PVP,2013,Caithness Potato Breeders Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mimi. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900069.pdf,,,,,,20
POTATO,200900070,,,,PVP,2013,Irish Potato Marketing Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NECTAR. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900070.pdf,,,,,,20
POTATO,200900071,,,,PVP,2013,Irish Potato Marketing Ltd.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIKKO. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900071.pdf,,,,,,20
POTATO,200900072,,,,PVP,2013,GERMICOPA SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALBANE. NA. POTATO,2010,,,,potato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900072.pdf,,,,,,20
FESCUE,200900073,,,,PVP,2010,"NexGen Turf Research, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rebel XLR. ATF1200. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900073.pdf,,,,,,20
FESCUE,200900074,,,,PVP,2010,"NexGen Turf Research, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ninja III. ATF1247. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900074.pdf,,,,,,20
FESCUE,200900075,,,,PVP,2010,"NexGen Turf Research, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greystone II. ATF1294. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900075.pdf,,,,,,20
FESCUE,200900076,,,,PVP,2010,"NexGen Turf Research, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LS 1010. ATF1328. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900076.pdf,,,,,,20
FESCUE,200900077,,,,PVP,2010,"NexGen Turf Research, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tulsa Time. ATF1329. FESCUE,2010,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900077.pdf,,,,,,20
MUSKMELON,200900078,,,,PVP,2013,Rijk Zwaan Zaadteelt en Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ME5140 RZ. NA. MUSKMELON,2010,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900078.pdf,,,,,,20
MUSKMELON,200900079,,,,PVP,2013,Rijk Zwaan Zaadteelt en Zaadhandel B.V.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ME5510 RZ. NA. MUSKMELON,2010,,,,melon,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900079.pdf,,,,,,20
VINCA,200900080,,,,PVP,2010,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAS551759. Mediterranean Peach XP. VINCA,2010,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900080.pdf,,,,,,20
VINCA,200900081,,,,PVP,2010,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAS553550. Mediterranean Red XP. VINCA,2010,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900081.pdf,,,,,,20
VINCA,200900082,,,,PVP,2010,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAS553551. Mediterranean Rose XP. VINCA,2010,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900082.pdf,,,,,,20
VINCA,200900083,,,,PVP,2010,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAS553552. Mediterranean Strawberry XP. VINCA,2010,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900083.pdf,,,,,,20
VINCA,200900084,,,,PVP,2010,Ball Horticultural Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAS555869. Mediterranean Hot Rose XP. VINCA,2010,,,,vinca,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900084.pdf,,,,,,20
"CORN, FIELD",200900085,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV015152. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900085.pdf,,,,,,20
"CORN, FIELD",200900086,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV024085. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900086.pdf,,,,,,20
"CORN, FIELD",200900087,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV107099. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900087.pdf,,,,,,20
"CORN, FIELD",200900088,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV252827. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900088.pdf,,,,,,20
"CORN, FIELD",200900089,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV267821. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900089.pdf,,,,,,20
"CORN, FIELD",200900090,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV292720. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900090.pdf,,,,,,20
"CORN, FIELD",200900091,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV485971. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900091.pdf,,,,,,20
"CORN, FIELD",200900092,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV553210. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900092.pdf,,,,,,20
"CORN, FIELD",200900093,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV681470. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900093.pdf,,,,,,20
"CORN, FIELD",200900094,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV750102. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900094.pdf,,,,,,20
"CORN, FIELD",200900095,,,,PVP,2012,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CV914011. NA. CORN, FIELD",2010,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/200900095.pdf,,,,,,20
