crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
TOMATO,201500070,,,,PVP,2016,"Seminis Vegetable Seeds, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SV0599TM. PX-02490599. TOMATO,2020,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500070.pdf,,,,,,23
KENTUCKY BLUEGRASS,201500071,,,,PVP,2016,"Rutgers, the State University of New Jersey and Novel AG, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dauntless. A05-315. KENTUCKY BLUEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500071.pdf,,,,,,23
RYEGRASS,201500072,,,,PVP,2017,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parkside. PST-2NJK. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500072.pdf,,,,,,23
RYEGRASS,201500073,,,,PVP,2018,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pistol. PST-2ACR. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500073.pdf,,,,,,23
RYEGRASS,201500074,,,,PVP,2017,"Pure-Seed Testing, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benchmark. PST-2BNS. RYEGRASS,2020,,,,forage,forage,forage,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500074.pdf,,,,,,23
"CORN, FIELD",201500075,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T3990Z. 201500075 - 1/20/2015. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500075.pdf,,,,,,23
"CORN, FIELD",201500076,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A9026Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500076.pdf,,,,,,23
"CORN, FIELD",201500077,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A1396Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500077.pdf,,,,,,23
"CORN, FIELD",201500078,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R0500Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500078.pdf,,,,,,23
"CORN, FIELD",201500079,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R6394Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500079.pdf,,,,,,23
"CORN, FIELD",201500080,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F3768Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500080.pdf,,,,,,23
"CORN, FIELD",201500081,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T8758Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500081.pdf,,,,,,23
"CORN, FIELD",201500082,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F4145Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500082.pdf,,,,,,23
"CORN, FIELD",201500083,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T4515Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500083.pdf,,,,,,23
"CORN, FIELD",201500084,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T6659Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500084.pdf,,,,,,23
"CORN, FIELD",201500085,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T8979Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500085.pdf,,,,,,23
"CORN, FIELD",201500086,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R8159Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500086.pdf,,,,,,23
"CORN, FIELD",201500087,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1876Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500087.pdf,,,,,,23
"CORN, FIELD",201500088,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A5717Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500088.pdf,,,,,,23
"CORN, FIELD",201500089,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R4706Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500089.pdf,,,,,,23
"CORN, FIELD",201500090,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T4502Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500090.pdf,,,,,,23
"CORN, FIELD",201500091,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T0043Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500091.pdf,,,,,,23
"CORN, FIELD",201500092,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T6494Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500092.pdf,,,,,,23
"CORN, FIELD",201500093,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T9104Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500093.pdf,,,,,,23
"CORN, FIELD",201500094,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R9424Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500094.pdf,,,,,,23
"CORN, FIELD",201500095,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F8546Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500095.pdf,,,,,,23
"CORN, FIELD",201500096,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R2385Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500096.pdf,,,,,,23
"CORN, FIELD",201500097,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T3491Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500097.pdf,,,,,,23
"CORN, FIELD",201500098,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T9245Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500098.pdf,,,,,,23
"CORN, FIELD",201500099,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T8897Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500099.pdf,,,,,,23
"CORN, FIELD",201500100,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T2521Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500100.pdf,,,,,,23
"CORN, FIELD",201500101,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F9970Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500101.pdf,,,,,,23
"CORN, FIELD",201500102,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F7807Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500102.pdf,,,,,,23
"CORN, FIELD",201500103,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A3948Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500103.pdf,,,,,,23
"CORN, FIELD",201500104,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F5181Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500104.pdf,,,,,,23
"CORN, FIELD",201500105,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F9158Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500105.pdf,,,,,,23
"CORN, FIELD",201500107,,,,PVP,2017,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A8943Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500107.pdf,,,,,,23
"CORN, FIELD",201500108,,,,PVP,2017,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T5582Z. 201500108. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500108.pdf,,,,,,23
"CORN, FIELD",201500109,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A3230Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500109.pdf,,,,,,23
"CORN, FIELD",201500110,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F3722Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500110.pdf,,,,,,23
"CORN, FIELD",201500111,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"R6972Z. R6972Z. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500111.pdf,,,,,,23
"CORN, FIELD",201500112,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A7354Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500112.pdf,,,,,,23
"CORN, FIELD",201500113,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A6234Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500113.pdf,,,,,,23
"CORN, FIELD",201500114,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F5514Z. NA. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500114.pdf,,,,,,23
"CORN, FIELD",201500115,,,,PVP,2017,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"F9791Z. 201500115. CORN, FIELD",2020,,,,corn,corn,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500115.pdf,,,,,,23
TOMATO,201500116,,,,PVP,2016,Oregon State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indigo Pear Drops. S285. TOMATO,2020,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500116.pdf,,,,,,23
TOMATO,201500117,,,,PVP,2016,Oregon State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indigo Cherry Drops. S251. TOMATO,2020,,,,tomato,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500117.pdf,,,,,,23
"PEA, GARDEN",201500118,,,,PVP,2018,"Crites Seed, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TRINITY. CS-435AF. PEA, GARDEN",2020,,,,pea,specialty,specialty,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500118.pdf,,,,,,23
RAPE,201500119,,,,PVP,2016,Forage Innovations Limited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HT-R24. HR-R24. RAPE,2020,,,,rape,rape,oilseed,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500119.pdf,,,,,,23
BARLEY,201500120,,,,PVP,2016,Syngenta Participations AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SY Tepee. SY 209-66. BARLEY,2020,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500120.pdf,,,,,,23
BARLEY,201500121,,,,PVP,2016,"Busch Agricultural Resources, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABI Growler. 2B09-3425. BARLEY,2020,,,,barley,barley,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500121.pdf,,,,,,23
SOYBEAN,201500122,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P006T78R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500122.pdf,,,,,,23
SOYBEAN,201500123,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P02T54R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500123.pdf,,,,,,23
SOYBEAN,201500124,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P08T36R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500124.pdf,,,,,,23
SOYBEAN,201500125,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P09T74R2. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500125.pdf,,,,,,23
SOYBEAN,201500126,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P15T46R2. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500126.pdf,,,,,,23
SOYBEAN,201500127,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P18T26R2. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500127.pdf,,,,,,23
SOYBEAN,201500128,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P18T31R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500128.pdf,,,,,,23
SOYBEAN,201500129,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P19T78R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500129.pdf,,,,,,23
SOYBEAN,201500130,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P22T73R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500130.pdf,,,,,,23
SOYBEAN,201500131,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P24T93R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500131.pdf,,,,,,23
SOYBEAN,201500133,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P28T08R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500133.pdf,,,,,,23
SOYBEAN,201500134,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P28T71X. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500134.pdf,,,,,,23
SOYBEAN,201500135,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P29T40PR. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500135.pdf,,,,,,23
SOYBEAN,201500136,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P31T38X. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500136.pdf,,,,,,23
SOYBEAN,201500137,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P31T52X. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500137.pdf,,,,,,23
SOYBEAN,201500138,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P31T77R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500138.pdf,,,,,,23
SOYBEAN,201500139,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P32T16R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500139.pdf,,,,,,23
SOYBEAN,201500140,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P32T49PR. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500140.pdf,,,,,,23
SOYBEAN,201500141,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P35T27X. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500141.pdf,,,,,,23
SOYBEAN,201500142,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RJS14006R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500142.pdf,,,,,,23
SOYBEAN,201500143,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P36T14R2. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500143.pdf,,,,,,23
SOYBEAN,201500144,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P36T86R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500144.pdf,,,,,,23
SOYBEAN,201500145,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P37T92X. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500145.pdf,,,,,,23
SOYBEAN,201500146,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P38T20X. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500146.pdf,,,,,,23
SOYBEAN,201500147,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P39T03X. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500147.pdf,,,,,,23
SOYBEAN,201500148,,,,PVP,2016,"Monsanto Technology, LLC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P40T26X. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500148.pdf,,,,,,23
SOYBEAN,201500149,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P40T55PR. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500149.pdf,,,,,,23
SOYBEAN,201500150,,,,PVP,2016,"Pioneer Hi-Bred International, Inc.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P41T33R. NA. SOYBEAN,2020,,,,soybean,soy,field_grain,PVP,https://apps.ams.usda.gov/CMS//AdobeImages/201500150.pdf,,,,,,23
